replication,r_used,series,metric,within_rep_mean,n_valid_origins,n_total_origins,valid_fraction
12,3.0,cell,UMP_Q_C_unique_capture,0.4421304472867078,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_expected_random_purity,0.03,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_excess_purity,0.30159783546503083,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_excess_capture,0.4021304472867079,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_largest_canonical_correlation,0.9679486566061074,25,25,1.0
12,3.0,cell,UMP_Q_C_unique_smallest_principal_angle,0.2537635975631398,25,25,1.0
12,3.0,cell,U4_Q_C_unique_dim_U,4.0,25,25,1.0
12,3.0,cell,U4_Q_C_unique_dim_Q,3.0,25,25,1.0
12,3.0,cell,U4_Q_C_unique_shared_energy,1.3263913418601234,25,25,1.0
12,3.0,cell,U4_Q_C_unique_purity,0.33159783546503085,25,25,1.0
12,3.0,cell,U4_Q_C_unique_capture,0.4421304472867078,25,25,1.0
12,3.0,cell,U4_Q_C_unique_expected_random_purity,0.03,25,25,1.0
12,3.0,cell,U4_Q_C_unique_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,U4_Q_C_unique_excess_purity,0.30159783546503083,25,25,1.0
12,3.0,cell,U4_Q_C_unique_excess_capture,0.4021304472867079,25,25,1.0
12,3.0,cell,U4_Q_C_unique_largest_canonical_correlation,0.9679486566061074,25,25,1.0
12,3.0,cell,U4_Q_C_unique_smallest_principal_angle,0.2537635975631398,25,25,1.0
12,3.0,cell,UMP_Q_C_full_dim_U,4.0,25,25,1.0
12,3.0,cell,UMP_Q_C_full_dim_Q,4.0,25,25,1.0
12,3.0,cell,UMP_Q_C_full_shared_energy,1.8325185972562443,25,25,1.0
12,3.0,cell,UMP_Q_C_full_purity,0.4581296493140611,25,25,1.0
12,3.0,cell,UMP_Q_C_full_capture,0.4581296493140611,25,25,1.0
12,3.0,cell,UMP_Q_C_full_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,UMP_Q_C_full_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,UMP_Q_C_full_excess_purity,0.41812964931406116,25,25,1.0
12,3.0,cell,UMP_Q_C_full_excess_capture,0.41812964931406116,25,25,1.0
12,3.0,cell,UMP_Q_C_full_largest_canonical_correlation,0.9596508533103875,25,25,1.0
12,3.0,cell,UMP_Q_C_full_smallest_principal_angle,0.28471369084574943,25,25,1.0
12,3.0,cell,U4_Q_C_full_dim_U,4.0,25,25,1.0
12,3.0,cell,U4_Q_C_full_dim_Q,4.0,25,25,1.0
12,3.0,cell,U4_Q_C_full_shared_energy,1.8325185972562443,25,25,1.0
12,3.0,cell,U4_Q_C_full_purity,0.4581296493140611,25,25,1.0
12,3.0,cell,U4_Q_C_full_capture,0.4581296493140611,25,25,1.0
12,3.0,cell,U4_Q_C_full_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,U4_Q_C_full_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,U4_Q_C_full_excess_purity,0.41812964931406116,25,25,1.0
12,3.0,cell,U4_Q_C_full_excess_capture,0.41812964931406116,25,25,1.0
12,3.0,cell,U4_Q_C_full_largest_canonical_correlation,0.9596508533103875,25,25,1.0
12,3.0,cell,U4_Q_C_full_smallest_principal_angle,0.28471369084574943,25,25,1.0
12,3.0,cell,UMP_Q_P4_dim_U,4.0,25,25,1.0
12,3.0,cell,UMP_Q_P4_dim_Q,4.0,25,25,1.0
12,3.0,cell,UMP_Q_P4_shared_energy,1.8710231403950042,25,25,1.0
12,3.0,cell,UMP_Q_P4_purity,0.46775578509875104,25,25,1.0
12,3.0,cell,UMP_Q_P4_capture,0.46775578509875104,25,25,1.0
12,3.0,cell,UMP_Q_P4_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,UMP_Q_P4_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,UMP_Q_P4_excess_purity,0.427755785098751,25,25,1.0
12,3.0,cell,UMP_Q_P4_excess_capture,0.427755785098751,25,25,1.0
12,3.0,cell,UMP_Q_P4_largest_canonical_correlation,0.9702335733676078,25,25,1.0
12,3.0,cell,UMP_Q_P4_smallest_principal_angle,0.24416655398960058,25,25,1.0
12,3.0,cell,U4_Q_P4_dim_U,4.0,25,25,1.0
12,3.0,cell,U4_Q_P4_dim_Q,4.0,25,25,1.0
12,3.0,cell,U4_Q_P4_shared_energy,1.8710231403950042,25,25,1.0
12,3.0,cell,U4_Q_P4_purity,0.46775578509875104,25,25,1.0
12,3.0,cell,U4_Q_P4_capture,0.46775578509875104,25,25,1.0
12,3.0,cell,U4_Q_P4_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,U4_Q_P4_expected_random_capture,0.04,25,25,1.0
12,3.0,cell,U4_Q_P4_excess_purity,0.427755785098751,25,25,1.0
12,3.0,cell,U4_Q_P4_excess_capture,0.427755785098751,25,25,1.0
12,3.0,cell,U4_Q_P4_largest_canonical_correlation,0.9702335733676078,25,25,1.0
12,3.0,cell,U4_Q_P4_smallest_principal_angle,0.24416655398960058,25,25,1.0
12,3.0,cell,QR_Q_F_dim_U,3.0,25,25,1.0
12,3.0,cell,QR_Q_F_dim_Q,5.0,25,25,1.0
12,3.0,cell,QR_Q_F_shared_energy,2.9952793953975343,25,25,1.0
12,3.0,cell,QR_Q_F_purity,0.9984264651325117,25,25,1.0
12,3.0,cell,QR_Q_F_capture,0.5990558790795069,25,25,1.0
12,3.0,cell,QR_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
12,3.0,cell,QR_Q_F_expected_random_capture,0.03,25,25,1.0
12,3.0,cell,QR_Q_F_excess_purity,0.9484264651325115,25,25,1.0
12,3.0,cell,QR_Q_F_excess_capture,0.5690558790795069,25,25,1.0
12,3.0,cell,QR_Q_F_largest_canonical_correlation,0.9995632511758283,25,25,1.0
12,3.0,cell,QR_Q_F_smallest_principal_angle,0.029345614782421883,25,25,1.0
12,3.0,cell,QR_Q_C_dim_U,3.0,25,25,1.0
12,3.0,cell,QR_Q_C_dim_Q,3.0,25,25,1.0
12,3.0,cell,QR_Q_C_shared_energy,0.10491964956089853,25,25,1.0
12,3.0,cell,QR_Q_C_purity,0.03497321652029948,25,25,1.0
12,3.0,cell,QR_Q_C_capture,0.03497321652029948,25,25,1.0
12,3.0,cell,QR_Q_C_expected_random_purity,0.03,25,25,1.0
12,3.0,cell,QR_Q_C_expected_random_capture,0.03,25,25,1.0
12,3.0,cell,QR_Q_C_excess_purity,0.004973216520299472,25,25,1.0
12,3.0,cell,QR_Q_C_excess_capture,0.004973216520299472,25,25,1.0
12,3.0,cell,QR_Q_C_largest_canonical_correlation,0.28557624515660796,25,25,1.0
12,3.0,cell,QR_Q_C_smallest_principal_angle,1.2811714271007342,25,25,1.0
12,3.0,cell,QR_Q_C_unique_dim_U,3.0,25,25,1.0
12,3.0,cell,QR_Q_C_unique_dim_Q,3.0,25,25,1.0
12,3.0,cell,QR_Q_C_unique_shared_energy,0.000583020126898052,25,25,1.0
12,3.0,cell,QR_Q_C_unique_purity,0.00019434004229932397,25,25,1.0
12,3.0,cell,QR_Q_C_unique_capture,0.00019434004229932397,25,25,1.0
12,3.0,cell,QR_Q_C_unique_expected_random_purity,0.03,25,25,1.0
12,3.0,cell,QR_Q_C_unique_expected_random_capture,0.03,25,25,1.0
12,3.0,cell,QR_Q_C_unique_excess_purity,-0.029805659957700587,25,25,1.0
12,3.0,cell,QR_Q_C_unique_excess_capture,-0.029805659957700587,25,25,1.0
12,3.0,cell,QR_Q_C_unique_largest_canonical_correlation,0.02173178715069241,25,25,1.0
12,3.0,cell,QR_Q_C_unique_smallest_principal_angle,1.5490624364889993,25,25,1.0
12,3.0,cell,QR_Q_C_full_dim_U,3.0,25,25,1.0
12,3.0,cell,QR_Q_C_full_dim_Q,4.0,25,25,1.0
12,3.0,cell,QR_Q_C_full_shared_energy,0.1790283761774007,25,25,1.0
12,3.0,cell,QR_Q_C_full_purity,0.05967612539246686,25,25,1.0
12,3.0,cell,QR_Q_C_full_capture,0.04475709404435014,25,25,1.0
12,3.0,cell,QR_Q_C_full_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,QR_Q_C_full_expected_random_capture,0.03,25,25,1.0
12,3.0,cell,QR_Q_C_full_excess_purity,0.019676125392466846,25,25,1.0
12,3.0,cell,QR_Q_C_full_excess_capture,0.014757094044350135,25,25,1.0
12,3.0,cell,QR_Q_C_full_largest_canonical_correlation,0.3551996482677426,25,25,1.0
12,3.0,cell,QR_Q_C_full_smallest_principal_angle,1.2076585524642616,25,25,1.0
12,3.0,cell,QR_Q_P4_dim_U,3.0,25,25,1.0
12,3.0,cell,QR_Q_P4_dim_Q,4.0,25,25,1.0
12,3.0,cell,QR_Q_P4_shared_energy,0.17861799874050202,25,25,1.0
12,3.0,cell,QR_Q_P4_purity,0.05953933291350066,25,25,1.0
12,3.0,cell,QR_Q_P4_capture,0.04465449968512548,25,25,1.0
12,3.0,cell,QR_Q_P4_expected_random_purity,0.04,25,25,1.0
12,3.0,cell,QR_Q_P4_expected_random_capture,0.03,25,25,1.0
12,3.0,cell,QR_Q_P4_excess_purity,0.01953933291350065,25,25,1.0
12,3.0,cell,QR_Q_P4_excess_capture,0.014654499685125482,25,25,1.0
12,3.0,cell,QR_Q_P4_largest_canonical_correlation,0.3412806986584751,25,25,1.0
12,3.0,cell,QR_Q_P4_smallest_principal_angle,1.2225078285951043,25,25,1.0
12,5.0,cell,UMP_Q_F_dim_U,2.0,25,25,1.0
12,5.0,cell,UMP_Q_F_dim_Q,5.0,25,25,1.0
12,5.0,cell,UMP_Q_F_shared_energy,0.008240463461371106,25,25,1.0
12,5.0,cell,UMP_Q_F_purity,0.004120231730685528,25,25,1.0
12,5.0,cell,UMP_Q_F_capture,0.001648092692274184,25,25,1.0
12,5.0,cell,UMP_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
12,5.0,cell,UMP_Q_F_expected_random_capture,0.02,25,25,1.0
12,5.0,cell,UMP_Q_F_excess_purity,-0.045879768269314385,25,25,1.0
12,5.0,cell,UMP_Q_F_excess_capture,-0.018351907307725717,25,25,1.0
12,5.0,cell,UMP_Q_F_largest_canonical_correlation,0.08524871377129326,25,25,1.0
12,5.0,cell,UMP_Q_F_smallest_principal_angle,1.4854387206562725,25,25,1.0
12,5.0,cell,U4_Q_F_dim_U,4.0,25,25,1.0
12,5.0,cell,U4_Q_F_dim_Q,5.0,25,25,1.0
12,5.0,cell,U4_Q_F_shared_energy,0.008936059659076913,25,25,1.0
12,5.0,cell,U4_Q_F_purity,0.002234014914769204,25,25,1.0
12,5.0,cell,U4_Q_F_capture,0.001787211931815336,25,25,1.0
12,5.0,cell,U4_Q_F_expected_random_purity,0.05000000000000001,25,25,1.0
12,5.0,cell,U4_Q_F_expected_random_capture,0.04,25,25,1.0
12,5.0,cell,U4_Q_F_excess_purity,-0.047765985085230694,25,25,1.0
