run_id,replication,r_used,forecast_origin_index,eig_rank,eigenvalue,exceeds_mp_edge,sq_proj_Q_F,sq_proj_Q_F_unique,sq_proj_Q_C,sq_proj_Q_C_unique,sq_proj_Q_C_full,sq_proj_Q_P4
stage_c_formal_20260817,13,7,311,5,1.6621745785364146,False,5.3882887050827435e-05,0.0017254309086210805,0.03837219298587346,0.040043741007443706,0.04715395266142002,0.04582636561292782
stage_c_formal_20260817,13,7,311,6,1.6415573098023726,False,7.984848018019165e-05,0.0006890967751820003,0.019121143977243692,0.019730392272245507,0.019178026751068326,0.0243575744107401
stage_c_formal_20260817,13,7,311,7,1.6221493976905281,False,0.0001301367599990642,0.011638778867979822,0.11740045984204844,0.12890910195002916,0.14089146385710621,0.12262114489796538
stage_c_formal_20260817,13,7,311,8,1.6055137384111564,False,9.165712130453637e-05,0.000863815001274757,0.010208768746936221,0.010980926626906425,0.016198996081854985,0.023237882332198374
stage_c_formal_20260817,13,3,332,1,17.81382919065038,True,0.9780597843013507,0.9625373561996832,0.01688032927718163,0.0013579011755131814,0.0460809507846719,0.04114164605187603
stage_c_formal_20260817,13,3,332,2,11.720370850158131,True,0.9618603594773599,0.8581474984786378,0.12093891032556836,0.017226049326846998,0.12365828427640004,0.13171887453945208
stage_c_formal_20260817,13,3,332,3,5.586154923440479,True,0.020515324904244243,0.08996102364468136,0.6769170346869805,0.7463627334274171,0.8729566363355697,0.8811465803206492
stage_c_formal_20260817,13,3,332,4,3.0221825363718064,True,0.004611089443032707,0.024091649160771576,0.5679314433044644,0.5874120030222025,0.881318715654301,0.901339169634546
stage_c_formal_20260817,13,3,332,5,1.2710950712700784,False,0.0012609932347054538,0.02179816373670123,0.2157518020220879,0.236288972524083,0.2432931304554054,0.2980374306233408
stage_c_formal_20260817,13,3,332,6,1.236854543110659,False,0.001460861143545158,0.00684831934932875,0.05322144297336577,0.05860890117914929,0.08175321174547423,0.07306672209216278
stage_c_formal_20260817,13,3,332,7,1.2138285664425423,False,0.0016725137872582992,0.0013319878558362174,0.013018568512529317,0.012678042581107213,0.016290548575388447,0.012575792453197485
stage_c_formal_20260817,13,3,332,8,1.19038987771478,False,0.00022773057041365385,0.002430604184157286,0.05163711238861602,0.05383998600235951,0.0522673939919526,0.0332490080895898
stage_c_formal_20260817,13,5,332,1,7.6982840714446805,True,0.03816561139189297,0.11901845555955518,0.6616913158131568,0.7425441599808185,0.8497441827988433,0.8558527748389175
stage_c_formal_20260817,13,5,332,2,4.108158076524801,True,0.0026112970128853476,0.03736526711390914,0.5666365294045684,0.6013904995055914,0.8854960869637682,0.9069734024056509
stage_c_formal_20260817,13,5,332,3,1.6390309159903127,False,0.0003362622272681903,0.026837906722439336,0.18630862376788493,0.21281026826305569,0.2688585454066965,0.2806242332281079
stage_c_formal_20260817,13,5,332,4,1.5845103444030388,False,6.057792030244955e-05,0.001030490503993058,0.06539323914849886,0.06636315173218937,0.08296053495300325,0.06941790467567165
stage_c_formal_20260817,13,5,332,5,1.5581507343636958,False,0.0003831384816674605,0.0036451781966999534,0.12577734308671837,0.1290393828017507,0.12755221404862532,0.16394058457382893
stage_c_formal_20260817,13,5,332,6,1.5192291473130046,False,0.0007356430003204792,0.0026406533019765906,0.05716190738943688,0.059066917691093,0.05799054099082632,0.04240460384820817
stage_c_formal_20260817,13,5,332,7,1.508056998273576,False,0.00032253039403964674,0.00038019270347631584,0.004001838058584761,0.004059500368021417,0.0042136252467667645,0.0005195451183924618
stage_c_formal_20260817,13,5,332,8,1.488823262800787,False,0.00032435704048765067,0.0032831003595710094,0.018679055229442076,0.021637798548525388,0.020605202566438864,0.033095862598080804
stage_c_formal_20260817,13,7,332,1,1.7809551218763509,True,0.00020413717965130556,0.015174400159548296,0.09931032037340952,0.11428058335330632,0.13719307270723918,0.16518828189962473
stage_c_formal_20260817,13,7,332,2,1.737269345840058,True,8.389863280414126e-05,0.004350795940692151,0.030418149730474384,0.03468504703836227,0.051037523031586984,0.05344024264585194
stage_c_formal_20260817,13,7,332,3,1.733062612788328,True,0.00022790748566009367,0.0003903825502908527,0.034343466328850096,0.03450594139348082,0.04616596309953099,0.045233899077463086
stage_c_formal_20260817,13,7,332,4,1.6756947877556132,False,0.0002961389875335219,0.0011061218852859071,0.013129229045249598,0.013939211943001975,0.014642315108057831,0.005320584278594578
stage_c_formal_20260817,13,7,332,5,1.6681516350659433,False,0.00021798426100493593,0.000702766603591429,0.04389299282937398,0.0443777751719604,0.056694819654427214,0.04681778341798223
stage_c_formal_20260817,13,7,332,6,1.6452596144945584,False,5.548499748354347e-05,0.0007955069643248703,0.020388670153768794,0.021128692120610106,0.020772570964941946,0.023961706987618313
stage_c_formal_20260817,13,7,332,7,1.615880710454475,False,7.725701600411812e-05,0.0015375630771316644,0.017747760731834813,0.019208066792962393,0.02573992876525681,0.03634454184509285
stage_c_formal_20260817,13,7,332,8,1.595815279651183,False,0.00016355594327868898,0.004266121376608956,0.04912817949909466,0.05323074493242486,0.06870447644777668,0.04107884569126981
stage_c_formal_20260817,13,3,352,1,17.90954735301605,True,0.9783502116967681,0.9626611742429408,0.016752561900738566,0.001063524446910092,0.047511256532690366,0.04213052005384413
stage_c_formal_20260817,13,3,352,2,11.689635725943806,True,0.9613675614354206,0.8568549809124095,0.1223851023153808,0.017872521792368753,0.12442750410220593,0.13264597380474666
stage_c_formal_20260817,13,3,352,3,5.624498836349465,True,0.020982634842242512,0.09109146274032225,0.674335344367266,0.7444441722653456,0.8722843119475464,0.8801515951482102
stage_c_formal_20260817,13,3,352,4,3.0196652466030747,True,0.004107560852616881,0.023773866691328437,0.567920833047385,0.5875871388860959,0.8810952381849181,0.8999161320197424
stage_c_formal_20260817,13,3,352,5,1.2691137725800408,False,0.0015195664326245154,0.026707483235402073,0.21797441205037849,0.24316232885315545,0.2663953200484494,0.313146128944883
stage_c_formal_20260817,13,3,352,6,1.23486314541018,False,0.0016808945082746668,0.0015470284240017744,0.055050600090896275,0.054916734006623245,0.07022926560731639,0.06767575700690154
stage_c_formal_20260817,13,3,352,7,1.2252576582155927,False,0.0005742862517679534,0.0008419097358974315,0.0007763682953128637,0.0010439917794423373,0.0008287501489662803,0.003627574939543488
stage_c_formal_20260817,13,3,352,8,1.1929907648416187,False,0.00033764053907894105,0.0019328472700967441,0.035164893012631905,0.036760099743649605,0.03573052588442646,0.020337802904295297
stage_c_formal_20260817,13,5,352,1,7.760626182954885,True,0.037869936514546135,0.11889896143135129,0.6583661033827944,0.7393951282995992,0.8499366546583971,0.8560371613940693
stage_c_formal_20260817,13,5,352,2,4.09739960362552,True,0.0023244208125892136,0.03628943548860922,0.5683278844151877,0.6022928990912068,0.8882082827382501,0.9090247719276358
stage_c_formal_20260817,13,5,352,3,1.65343046521528,False,0.0004244838776441893,0.024758795626361726,0.17006599221212076,0.1944003039608381,0.25588664733639976,0.2743722566848741
stage_c_formal_20260817,13,5,352,4,1.5884083806682074,False,5.911582854753286e-05,0.0008159818497086405,0.06524328652809225,0.06600015254925329,0.07885103909300614,0.07307555721798803
stage_c_formal_20260817,13,5,352,5,1.5616036772831512,False,0.00024328477761653708,0.0027203159174227407,0.07476722360648462,0.07724425474629065,0.07536187482517989,0.10356856038079221
stage_c_formal_20260817,13,5,352,6,1.536031346617398,False,0.0009591681541309616,0.007389679110226941,0.1452837224199942,0.15171423337608997,0.14531963701377987,0.123429354870512
stage_c_formal_20260817,13,5,352,7,1.5034969352825578,False,1.9928134424951025e-05,0.0006056723184267316,0.011656925756253125,0.012242669940254896,0.019080973297514153,0.016528539827978837
stage_c_formal_20260817,13,5,352,8,1.4762444770077576,False,0.00037221588173513864,0.0010615238696712178,0.004905059698414014,0.005594367686350092,0.01113287762671053,0.027145433239781094
stage_c_formal_20260817,13,7,352,1,1.8030881631714253,True,0.00017138050127563206,0.012682718760103346,0.08073875001659221,0.09325008827541977,0.11995998407689368,0.14351214592710215
stage_c_formal_20260817,13,7,352,2,1.7335125303516736,True,3.6870721245650536e-05,0.006584455934895655,0.05704581333120759,0.06359339854485752,0.09820140228726675,0.10042380392237428
stage_c_formal_20260817,13,7,352,3,1.7214584099829842,False,0.00037487739917030827,0.000862152642516205,0.021781997711747783,0.022269272955093657,0.02291993022971968,0.0369436337477761
stage_c_formal_20260817,13,7,352,4,1.6986467303175912,False,0.0003119174332950863,0.0012166477933118446,0.03280613745376945,0.033710867813786204,0.03540602920139395,0.02388455164847117
stage_c_formal_20260817,13,7,352,5,1.6568961914572125,False,9.80027707815517e-05,0.0028185518329618088,0.07187425688552833,0.07459480594770841,0.07251606084502775,0.07553569108656258
stage_c_formal_20260817,13,7,352,6,1.6408054172021156,False,8.440826876140451e-05,0.0002946466610233286,0.019921488579618948,0.020131726971880853,0.02150401726750714,0.023342875216485245
stage_c_formal_20260817,13,7,352,7,1.6179636799978119,False,7.863774375767913e-05,0.002542115102360964,0.03231618000437363,0.03477965736297682,0.033667302357932236,0.015168955281623677
stage_c_formal_20260817,13,7,352,8,1.600753020403319,False,0.00020848945850033824,0.005676658972748626,0.06359485028339112,0.0690630197976393,0.09704681429624813,0.07938908654650499
stage_c_formal_20260817,13,3,373,1,18.096486011383224,True,0.9783391982085585,0.9553664824259646,0.023786042822733496,0.000813327040139127,0.052159040432993575,0.04849034591114206
stage_c_formal_20260817,13,3,373,2,11.551303929236553,True,0.9624405090886365,0.8544237429894073,0.1269498136676889,0.018933047568459063,0.12846437536457866,0.13697121691796074
stage_c_formal_20260817,13,3,373,3,5.60173500623992,True,0.02201978544993655,0.09399965061839928,0.6701376160751528,0.7421174812436147,0.8722582259524948,0.8800154100963826
stage_c_formal_20260817,13,3,373,4,3.0143722561250073,True,0.003254343245311919,0.02591887611599303,0.5646104513134971,0.5872749841841771,0.8742040165172946,0.8926247549385207
stage_c_formal_20260817,13,3,373,5,1.2972690741096409,False,0.0028006526555267052,0.030403096861435833,0.2096970240270409,0.23729946823294953,0.27075312631828224,0.3022993341915
stage_c_formal_20260817,13,3,373,6,1.244120832505797,False,0.0011156032550095631,0.000786944898968211,0.019626581841505817,0.019297923485464413,0.024082545481863515,0.016436593361005388
stage_c_formal_20260817,13,3,373,7,1.2276170107563544,False,0.0008440695334080805,0.0012474351897318308,0.04579317489890106,0.04619654055522472,0.04634774849204155,0.06509242728868408
stage_c_formal_20260817,13,3,373,8,1.1869085327183038,False,0.0010617645412613645,0.002568348050879746,0.04951181021639291,0.05101839372601126,0.07074982717588896,0.06262724642295567
stage_c_formal_20260817,13,5,373,1,7.74981075410583,True,0.03629190832894106,0.11682784215666663,0.6603345110809334,0.740870444908659,0.8523584344621674,0.8589107773509427
stage_c_formal_20260817,13,5,373,2,4.107419538580686,True,0.002190004934951389,0.03804730342932237,0.5661236758338279,0.6019809743281979,0.8838437041388578,0.9043015159614239
stage_c_formal_20260817,13,5,373,3,1.6660898325263145,False,0.0003947957276550215,0.024700866779684152,0.16991991655522562,0.1942259876072544,0.270165866283683,0.28189264655083435
stage_c_formal_20260817,13,5,373,4,1.6007081636014384,False,4.77825399259972e-05,0.002021961236439391,0.03506507401261123,0.0370392527091246,0.05188126770135656,0.05014036663502778
stage_c_formal_20260817,13,5,373,5,1.5517741299682726,False,0.00012382070049352876,0.0004593369286666404,0.018198386456882133,0.018533902685055188,0.020965659302493667,0.03166062774840756
stage_c_formal_20260817,13,5,373,6,1.536825077512724,False,0.0012071161135066527,0.00844883235068278,0.20763611017763375,0.21487782641480957,0.20797334034179346,0.191696409350421
stage_c_formal_20260817,13,5,373,7,1.499238713334887,False,8.187431352753275e-05,0.00011542815203525984,0.007826146818082424,0.007859700656590156,0.00859753550419472,0.014190313728521673
stage_c_formal_20260817,13,5,373,8,1.4789571737209193,False,0.00011387719896100529,0.0018732234984576144,0.01472191270084173,0.01648125900033831,0.044158781828387145,0.03770617596205104
stage_c_formal_20260817,13,7,373,1,1.8176571235494798,True,7.642614977652337e-05,0.010400231191191071,0.07014438372374389,0.0804681887651582,0.1088511521875612,0.1197235409746821
