run_id,replication,structural_seed,forecast_origin_index,target_index,r_used,space_type,rank_Q_Rr,rank_Q_R5,expected_rank,rank_Qspace,rank_ok,nesting_max_all_adjacent,nesting_ok,Qspace_Q_F_dim_U,Qspace_Q_F_dim_Q,Qspace_Q_F_shared_energy,Qspace_Q_F_purity,Qspace_Q_F_capture,Qspace_Q_F_expected_random_purity,Qspace_Q_F_expected_random_capture,Qspace_Q_F_excess_purity,Qspace_Q_F_excess_capture,Qspace_Q_F_largest_canonical_correlation,Qspace_Q_F_smallest_principal_angle,Qspace_Q_F_canonical_correlations,Qspace_Q_F_principal_angles,Qspace_Q_F_unique_dim_U,Qspace_Q_F_unique_dim_Q,Qspace_Q_F_unique_shared_energy,Qspace_Q_F_unique_purity,Qspace_Q_F_unique_capture,Qspace_Q_F_unique_expected_random_purity,Qspace_Q_F_unique_expected_random_capture,Qspace_Q_F_unique_excess_purity,Qspace_Q_F_unique_excess_capture,Qspace_Q_F_unique_largest_canonical_correlation,Qspace_Q_F_unique_smallest_principal_angle,Qspace_Q_F_unique_canonical_correlations,Qspace_Q_F_unique_principal_angles,Qspace_Q_C_dim_U,Qspace_Q_C_dim_Q,Qspace_Q_C_shared_energy,Qspace_Q_C_purity,Qspace_Q_C_capture,Qspace_Q_C_expected_random_purity,Qspace_Q_C_expected_random_capture,Qspace_Q_C_excess_purity,Qspace_Q_C_excess_capture,Qspace_Q_C_largest_canonical_correlation,Qspace_Q_C_smallest_principal_angle,Qspace_Q_C_canonical_correlations,Qspace_Q_C_principal_angles,Qspace_Q_C_unique_dim_U,Qspace_Q_C_unique_dim_Q,Qspace_Q_C_unique_shared_energy,Qspace_Q_C_unique_purity,Qspace_Q_C_unique_capture,Qspace_Q_C_unique_expected_random_purity,Qspace_Q_C_unique_expected_random_capture,Qspace_Q_C_unique_excess_purity,Qspace_Q_C_unique_excess_capture,Qspace_Q_C_unique_largest_canonical_correlation,Qspace_Q_C_unique_smallest_principal_angle,Qspace_Q_C_unique_canonical_correlations,Qspace_Q_C_unique_principal_angles,Qspace_Q_C_full_dim_U,Qspace_Q_C_full_dim_Q,Qspace_Q_C_full_shared_energy,Qspace_Q_C_full_purity,Qspace_Q_C_full_capture,Qspace_Q_C_full_expected_random_purity,Qspace_Q_C_full_expected_random_capture,Qspace_Q_C_full_excess_purity,Qspace_Q_C_full_excess_capture,Qspace_Q_C_full_largest_canonical_correlation,Qspace_Q_C_full_smallest_principal_angle,Qspace_Q_C_full_canonical_correlations,Qspace_Q_C_full_principal_angles,Qspace_Q_P4_dim_U,Qspace_Q_P4_dim_Q,Qspace_Q_P4_shared_energy,Qspace_Q_P4_purity,Qspace_Q_P4_capture,Qspace_Q_P4_expected_random_purity,Qspace_Q_P4_expected_random_capture,Qspace_Q_P4_excess_purity,Qspace_Q_P4_excess_capture,Qspace_Q_P4_largest_canonical_correlation,Qspace_Q_P4_smallest_principal_angle,Qspace_Q_P4_canonical_correlations,Qspace_Q_P4_principal_angles,source
stage_c_formal_20260817,6,3620073301,456,1457,3,missing,3,5,2,2,True,1.3426764299319572e-15,True,2,5,1.9866505983282936,0.9933252991641468,0.3973301196656587,0.05,0.02,0.9433252991641468,0.3773301196656587,0.998617586060251,0.0525876899778249,"[0.9986175861, 0.9946926737]","[0.05258769, 0.1030730572]",2.0,5.0,1.8913686916365149,0.9456843458182572,0.3782737383273029,0.05,0.02,0.8956843458182573,0.3582737383273029,0.9951856197889334,0.0981656581607415,"[0.9951856198, 0.9491966465]","[0.0981656582, 0.3201232309]",2,3,0.0995066594229529,0.0497533297114764,0.0331688864743176,0.03,0.02,0.0197533297114764,0.0131688864743176,0.3050320269339546,1.2608242680449502,"[0.3050320269, 0.0803873247]","[1.260824268, 1.4903221706]",2,3,0.0042247527311735,0.0021123763655867,0.0014082509103911,0.03,0.02,-0.0278876236344132,-0.0185917490896088,0.0642556030621156,1.506496425143492,"[0.0642556031, 0.0097964384]","[1.5064964251, 1.5609997316]",,,,,,,,,,,,,,2,4,0.1230605244284303,0.0615302622142151,0.0307651311071075,0.04,0.02,0.0215302622142151,0.0107651311071075,0.3412515090594084,1.222548318264992,"[0.3412515091, 0.0812891874]","[1.2225483183, 1.4894173465]",frozen_stage_c
stage_c_formal_20260817,6,3620073301,477,1478,3,missing,3,5,2,2,True,1.387480580842535e-15,True,2,5,1.9860713462824753,0.9930356731412376,0.397214269256495,0.05,0.02,0.9430356731412376,0.377214269256495,0.9984522234596084,0.0556448735099855,"[0.9984522235, 0.9945674958]","[0.0556448735, 0.1042825968]",2.0,5.0,1.889436413167486,0.944718206583743,0.3778872826334972,0.05,0.02,0.8947182065837429,0.3578872826334972,0.994397794942458,0.1059003651514495,"[0.9943977949, 0.949004446]","[0.1059003652, 0.3207334434]",2,3,0.1012942623021651,0.0506471311510825,0.0337647541007217,0.03,0.02,0.0206471311510825,0.0137647541007217,0.3059984252707262,1.2598093432483988,"[0.3059984253, 0.0875170043]","[1.2598093432, 1.483167217]",2,3,0.0046593291871747,0.0023296645935873,0.0015531097290582,0.03,0.02,-0.0276703354064126,-0.0184468902709417,0.0677155310842664,1.5030289382463875,"[0.0677155311, 0.0085986067]","[1.5030289382, 1.5621976141]",,,,,,,,,,,,,,2,4,0.1236677784243629,0.0618338892121814,0.0309169446060907,0.04,0.02,0.0218338892121814,0.0109169446060907,0.3397502355861959,1.224145003142348,"[0.3397502356, 0.0907609819]","[1.2241450031, 1.4799102726]",frozen_stage_c
stage_c_formal_20260817,6,3620073301,498,1499,3,missing,3,5,2,2,True,1.4407511629545602e-15,True,2,5,1.986712113284947,0.9933560566424736,0.3973424226569894,0.05,0.02,0.9433560566424736,0.3773424226569893,0.9985042998729562,0.0547005142384252,"[0.9985042999, 0.9948373115]","[0.0547005142, 0.1016576295]",2.0,5.0,1.8921945441360373,0.9460972720680186,0.3784389088272074,0.05,0.02,0.8960972720680186,0.3584389088272074,0.9948104498600732,0.1019219793148466,"[0.9948104499, 0.9500245855]","[0.1019219793, 0.3174816834]",2,3,0.0985523026307304,0.0492761513153652,0.0328507675435768,0.03,0.02,0.0192761513153652,0.0128507675435768,0.3026932023083921,1.2632791714304146,"[0.3026932023, 0.0832413834]","[1.2632791714, 1.4874585107]",2,3,0.0040347334818214,0.0020173667409107,0.0013449111606071,0.03,0.02,-0.0279826332590892,-0.0186550888393928,0.0631024599061968,1.507651913507826,"[0.0631024599, 0.0072672578]","[1.5076519135, 1.563529005]",,,,,,,,,,,,,,2,4,0.1226505318242602,0.0613252659121301,0.030662632956065,0.04,0.02,0.0213252659121301,0.010662632956065,0.3400575225919864,1.2238182620280096,"[0.3400575226, 0.0837341815]","[1.223818262, 1.4869639861]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,0,1001,3,missing,3,5,2,2,True,1.5580813408696288e-15,True,2,5,1.9888942306869588,0.9944471153434794,0.3977788461373918,0.05,0.02,0.9444471153434794,0.3777788461373917,0.9980735893789922,0.0620810671394394,"[0.9980735894, 0.9963650641]","[0.0620810671, 0.0852893922]",2.0,5.0,1.9672784425507477,0.9836392212753738,0.3934556885101495,0.05,0.02,0.9336392212753738,0.3734556885101495,0.9936129743865406,0.1130825913520635,"[0.9936129744, 0.9899554029]","[0.1130825914, 0.141855264]",2,3,0.023520518386528,0.011760259193264,0.0078401727955093,0.03,0.02,-0.0182397408067359,-0.0121598272044906,0.1187628161347039,1.451752539840969,"[0.1187628161, 0.0970356218]","[1.4517525398, 1.4736077764]",2,3,0.0019047302503138,0.0009523651251569,0.0006349100834379,0.03,0.02,-0.029047634874843,-0.019365089916562,0.038797858983629,1.5319887276449262,"[0.038797859, 0.0199864051]","[1.5319887276, 1.5508085908]",,,,,,,,,,,,,,2,4,0.0293684436542764,0.0146842218271382,0.0073421109135691,0.04,0.02,-0.0253157781728617,-0.0126578890864308,0.1407667359439874,1.4295605073630804,"[0.1407667359, 0.0977403177]","[1.4295605074, 1.4728997146]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,20,1021,3,missing,3,5,2,2,True,1.7231691982356902e-15,True,2,5,1.9885824111451111,0.9942912055725556,0.3977164822290223,0.05,0.02,0.9442912055725556,0.3777164822290222,0.9978056303263232,0.0662596813555969,"[0.9978056303, 0.9964769617]","[0.0662596814, 0.0839655746]",2.0,5.0,1.967114834064001,0.9835574170320004,0.3934229668128002,0.05,0.02,0.9335574170320003,0.3734229668128002,0.9931007896280188,0.1175343199561305,"[0.9931007896, 0.9903866193]","[0.11753432, 0.1387719219]",2,3,0.0237884447641864,0.0118942223820932,0.0079294815880621,0.03,0.02,-0.0181057776179067,-0.0120705184119378,0.1137949341534115,1.456754356515214,"[0.1137949342, 0.1041112757]","[1.4567543565, 1.466496048]",2,3,0.0023208676830741,0.001160433841537,0.0007736225610247,0.03,0.02,-0.0288395661584629,-0.0192263774389752,0.0445139423921156,1.5262676706159417,"[0.0445139424, 0.0184221773]","[1.5262676706, 1.5523731073]",,,,,,,,,,,,,,2,4,0.0277493353184824,0.0138746676592412,0.0069373338296206,0.04,0.02,-0.0261253323407587,-0.0130626661703793,0.1361529752907904,1.4342191442045131,"[0.1361529753, 0.0959776153]","[1.4342191442, 1.4746707444]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,41,1042,3,missing,3,5,2,2,True,1.2425375345047162e-15,True,2,5,1.9880542188715165,0.9940271094357582,0.3976108437743033,0.05,0.02,0.9440271094357582,0.3776108437743032,0.997598455093908,0.0693182048018791,"[0.9975984551, 0.9964193601]","[0.0693182048, 0.0846496158]",2.0,5.0,1.967337821850628,0.983668910925314,0.3934675643701256,0.05,0.02,0.933668910925314,0.3734675643701256,0.9929620565463606,0.1187115362869817,"[0.9929620565, 0.990638267]","[0.1187115363, 0.1369406919]",2,3,0.0230751143092978,0.0115375571546489,0.0076917047697659,0.03,0.02,-0.018462442845351,-0.012308295230234,0.1097680940717085,1.460806595618338,"[0.1097680941, 0.1050051419]","[1.4608065956, 1.4655972552]",2,3,0.0023587172884055,0.0011793586442027,0.0007862390961351,0.03,0.02,-0.0288206413557972,-0.0192137609038648,0.0445510897343621,1.5262304863845335,"[0.0445510897, 0.0193369515]","[1.5262304864, 1.5514581701]",,,,,,,,,,,,,,2,4,0.0260744721050129,0.0130372360525064,0.0065186180262532,0.04,0.02,-0.0269627639474935,-0.0134813819737467,0.1335588057631475,1.4368372301472705,"[0.1335588058, 0.0907552616]","[1.4368372301, 1.4799160166]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,62,1063,3,missing,3,5,2,2,True,1.2880384430431339e-15,True,2,5,1.987746653050633,0.9938733265253163,0.3975493306101266,0.05,0.02,0.9438733265253164,0.3775493306101266,0.9978112080307048,0.0661753867242553,"[0.997811208, 0.9960519295]","[0.0661753867, 0.088889495]",2.0,5.0,1.9685707186128,0.9842853593064,0.39371414372256,0.05,0.02,0.9342853593064,0.37371414372256,0.9932992408953528,0.1158296669027517,"[0.9932992409, 0.9909224675]","[0.1158296669, 0.1348428672]",2,3,0.0211700044649703,0.0105850022324851,0.0070566681549901,0.03,0.02,-0.0194149977675148,-0.0129433318450099,0.1043494638447711,1.4662565553755735,"[0.1043494638, 0.1013962221]","[1.4662565554, 1.4692255502]",2,3,0.0019940700271346,0.0009970350135673,0.0006646900090448,0.03,0.02,-0.0290029649864326,-0.0193353099909551,0.0392338978785106,1.531552356489532,"[0.0392338979, 0.0213253672]","[1.5315523565, 1.5494693429]",,,,,,,,,,,,,,2,4,0.023374843968286,0.011687421984143,0.0058437109920715,0.04,0.02,-0.0283125780158569,-0.0141562890079284,0.1278135213344374,1.4426322221159855,"[0.1278135213, 0.0838960531]","[1.4426322221, 1.4868015429]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,83,1084,3,missing,3,5,2,2,True,1.2331946170643044e-15,True,2,5,1.988798039674838,0.994399019837419,0.3977596079349675,0.05,0.02,0.9443990198374188,0.3777596079349675,0.998276002612453,0.0587280678478761,"[0.9982760026, 0.9961139806]","[0.0587280678, 0.0881877418]",2.0,5.0,1.9694304172524089,0.9847152086262044,0.3938860834504817,0.05,0.02,0.9347152086262044,0.3738860834504817,0.9940128354992986,0.1094819474989182,"[0.9940128355, 0.9906406514]","[0.1094819475, 0.1369232249]",2,3,0.0206047342347523,0.0103023671173761,0.0068682447449174,0.03,0.02,-0.0196976328826238,-0.0131317552550825,0.1065034151028555,1.464090532663669,"[0.1065034151, 0.0962380216]","[1.4640905327, 1.4744091271]",2,3,0.0012371118123187,0.0006185559061593,0.0004123706041062,0.03,0.02,-0.0293814440938406,-0.0195876293958937,0.0283519744704004,1.5424405525675358,"[0.0283519745, 0.0208153154]","[1.5424405526, 1.5499795079]",,,,,,,,,,,,,,2,4,0.0222559222064798,0.0111279611032399,0.0055639805516199,0.04,0.02,-0.02887203889676,-0.01443601944838,0.1210834513580972,1.449415034711771,"[0.1210834514, 0.0871476908]","[1.4494150347, 1.4835379469]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,103,1104,3,missing,3,5,2,2,True,1.4475633967143109e-15,True,2,5,1.9902092586420264,0.9951046293210132,0.3980418517284053,0.05,0.02,0.9451046293210132,0.3780418517284053,0.9986561565850242,0.0518487127851254,"[0.9986561566, 0.9964412374]","[0.0518487128, 0.0843904665]",2.0,5.0,1.9728972648026253,0.9864486324013126,0.394579452960525,0.05,0.02,0.9364486324013126,0.374579452960525,0.9953166038501008,0.0968200022962604,"[0.9953166039, 0.9910812898]","[0.0968200023, 0.1336562688]",2,3,0.0177184345940512,0.0088592172970256,0.0059061448646837,0.03,0.02,-0.0211407827029743,-0.0140938551353162,0.1046769922070423,1.4659272234242016,"[0.1046769922, 0.0822262847]","[1.4659272234, 1.4884771015]",2,3,0.0004064407546459,0.0002032203773229,0.0001354802515486,0.03,0.02,-0.029796779622677,-0.0198645197484513,0.0175805750982265,1.553214845946565,"[0.0175805751, 0.0098673266]","[1.5532148459, 1.5609288401]",,,,,,,,,,,,,,2,4,0.0187450742245191,0.0093725371122595,0.0046862685561297,0.04,0.02,-0.0306274628877404,-0.0153137314438702,0.1090269923412752,1.4615521722599814,"[0.1090269923, 0.0828141846]","[1.4615521723, 1.4878871897]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,124,1125,3,missing,3,5,2,2,True,1.5031275861385865e-15,True,2,5,1.9903449709908707,0.9951724854954354,0.3980689941981741,0.05,0.02,0.9451724854954352,0.3780689941981741,0.9987621284108829,0.0497619746620342,"[0.9987621284, 0.9964031222]","[0.0497619747, 0.0848414541]",2.0,5.0,1.9749021907287851,0.9874510953643926,0.394980438145757,0.05,0.02,0.9374510953643924,0.374980438145757,0.9961266990756736,0.0880432157542959,"[0.9961266991, 0.991278866]","[0.0880432158, 0.1321653507]",2,3,0.0157612181314256,0.0078806090657128,0.0052537393771418,0.03,0.02,-0.0221193909342871,-0.0147462606228581,0.1023668316190126,1.4682498636921568,"[0.1023668316, 0.0726790886]","[1.4682498637, 1.4980531008]",2,3,0.0003184378693381,0.000159218934669,0.000106145956446,0.03,0.02,-0.0298407810653309,-0.0198938540435539,0.0169623544803404,1.5538331588036298,"[0.0169623545, 0.0055422378]","[1.5538331588, 1.5652540606]",,,,,,,,,,,,,,2,4,0.0170814244187256,0.0085407122093628,0.0042703561046814,0.04,0.02,-0.0314592877906371,-0.0157296438953185,0.1036541890336872,1.46695562116082,"[0.103654189, 0.0796067429]","[1.4669556212, 1.4911052621]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,145,1146,3,missing,3,5,2,2,True,1.4675400232902528e-15,True,2,5,1.9895598693644767,0.9947799346822384,0.3979119738728953,0.05,0.02,0.9447799346822384,0.3779119738728953,0.9987087114603294,0.0508245322605874,"[0.9987087115, 0.9960626381]","[0.0508245323, 0.088768783]",2.0,5.0,1.973920567510195,0.9869602837550976,0.394784113502039,0.05,0.02,0.9369602837550974,0.374784113502039,0.99587014478466,0.090914255949341,"[0.9958701448, 0.9910414836]","[0.0909142559, 0.1339546511]",2,3,0.01612534795913,0.008062673979565,0.0053751159863766,0.03,0.02,-0.0219373260204349,-0.0146248840136233,0.1022021887820978,1.468415374603301,"[0.1022021888, 0.0753661765]","[1.4684153746, 1.4953586199]",2,3,0.0004860461048453,0.0002430230524226,0.0001620153682817,0.03,0.02,-0.0297569769475773,-0.0198379846317182,0.0209728041116444,1.549821984867774,"[0.0209728041, 0.0067961454]","[1.5498219849, 1.5640001291]",,,,,,,,,,,,,,2,4,0.0178359038662183,0.0089179519331091,0.0044589759665545,0.04,0.02,-0.0310820480668908,-0.0155410240334454,0.1064026215074725,1.464191902268218,"[0.1064026215, 0.0807117464]","[1.4641919023, 1.4899966913]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,166,1167,3,missing,3,5,2,2,True,1.4940254671113061e-15,True,2,5,1.9892670046039531,0.9946335023019766,0.3978534009207906,0.05,0.02,0.9446335023019764,0.3778534009207906,0.9987194808334752,0.050612104246042,"[0.9987194808, 0.9959048163]","[0.0506121042, 0.0905315614]",2.0,5.0,1.9742234955499256,0.9871117477749628,0.3948446991099851,0.05,0.02,0.9371117477749626,0.3748446991099851,0.9959234486625352,0.0903252352791408,"[0.9959234487, 0.9911407468]","[0.0903252353, 0.1332093485]",2,3,0.0155345273030578,0.0077672636515289,0.0051781757676859,0.03,0.02,-0.022232736348471,-0.014821824232314,0.1027474096967891,1.467867268230825,"[0.1027474097, 0.0705513792]","[1.4678672682, 1.5001862879]",2,3,0.0004910182490266,0.0002455091245133,0.0001636727496755,0.03,0.02,-0.0297544908754866,-0.0198363272503244,0.0204149362184295,1.5503799722562457,"[0.0204149362, 0.0086167644]","[1.5503799723, 1.5621794558]",,,,,,,,,,,,,,2,4,0.0203405730332744,0.0101702865166372,0.0050851432583186,0.04,0.02,-0.0298297134833628,-0.0149148567416814,0.1212090842920334,1.4492884695834087,"[0.1212090843, 0.0751593701]","[1.4492884696, 1.4955660145]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,186,1187,3,missing,3,5,2,2,True,9.279118455492834e-16,True,2,5,1.9889866891187744,0.9944933445593872,0.3977973378237548,0.05,0.02,0.944493344559387,0.3777973378237548,0.998656070841642,0.0518503672224164,"[0.9986560708, 0.9958276665]","[0.0518503672, 0.0913809407]",2.0,5.0,1.9729741553204765,0.986487077660238,0.3945948310640952,0.05,0.02,0.936487077660238,0.3745948310640952,0.9957633866398508,0.0920826609797212,"[0.9957633866, 0.9906712034]","[0.092082661, 0.1366992118]",2,3,0.0166563710190054,0.0083281855095027,0.0055521236730018,0.03,0.02,-0.0216718144904972,-0.0144478763269981,0.1087027494552475,1.4618783537885964,"[0.1087027495, 0.0695707071]","[1.4618783538, 1.5011693758]",2,3,0.0006438372207058,0.0003219186103529,0.0002146124069019,0.03,0.02,-0.029678081389647,-0.019785387593098,0.0223788725474358,1.5484155858844884,"[0.0223788725, 0.0119592343]","[1.5484155859, 1.5588368074]",,,,,,,,,,,,,,2,4,0.0237067757966026,0.0118533878983013,0.0059266939491506,0.04,0.02,-0.0281466121016986,-0.0140733060508493,0.1339775277301486,1.4364147108492598,"[0.1339775277, 0.075873565]","[1.4364147108, 1.4948497745]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,207,1208,3,missing,3,5,2,2,True,1.2745368236117758e-15,True,2,5,1.988239351154992,0.994119675577496,0.3976478702309983,0.05,0.02,0.944119675577496,0.3776478702309983,0.9985964537047748,0.0529882013634301,"[0.9985964537, 0.9955121666]","[0.0529882014, 0.0947754633]",2.0,5.0,1.9733854420184216,0.9866927210092108,0.3946770884036843,0.05,0.02,0.9366927210092107,0.3746770884036843,0.9956179463184064,0.0936510312358204,"[0.9956179463, 0.9910248973]","[0.0936510312, 0.1340787856]",2,3,0.0155939879701889,0.0077969939850944,0.0051979959900629,0.03,0.02,-0.0222030060149055,-0.014802004009937,0.1053795519746738,1.4652207563390016,"[0.105379552, 0.0670010298]","[1.4652207563, 1.503745066]",2,3,0.000740078833615,0.0003700394168075,0.0002466929445383,0.03,0.02,-0.0296299605831924,-0.0197533070554616,0.0249526594745375,1.5458410771938278,"[0.0249526595, 0.0108371407]","[1.5458410772, 1.5599589739]",,,,,,,,,,,,,,2,4,0.0244266036960158,0.0122133018480079,0.0061066509240039,0.04,0.02,-0.027786698151992,-0.013893349075996,0.1375222281937129,1.4328368889946954,"[0.1375222282, 0.0742579319]","[1.432836889, 1.496469979]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,228,1229,3,missing,3,5,2,2,True,1.9156852215060087e-15,True,2,5,1.98848563082137,0.994242815410685,0.397697126164274,0.05,0.02,0.944242815410685,0.377697126164274,0.9986222786360188,0.0524983396490028,"[0.9986222786, 0.9956099515]","[0.0524983396, 0.093736486]",2.0,5.0,1.9739109744780952,0.9869554872390476,0.394782194895619,0.05,0.02,0.9369554872390476,0.374782194895619,0.9956771792976584,0.0930154692583903,"[0.9956771793, 0.9912305126]","[0.0930154693, 0.1325317681]",2,3,0.0152610983651834,0.0076305491825917,0.0050870327883944,0.03,0.02,-0.0223694508174082,-0.0149129672116055,0.1031403251424058,1.4674722541386604,"[0.1031403251, 0.0679939092]","[1.4674722541, 1.502749917]",2,3,0.0006864420219051,0.0003432210109525,0.0002288140073017,0.03,0.02,-0.0296567789890474,-0.0197711859926982,0.0242029871554335,1.546590976060223,"[0.0242029872, 0.0100328179]","[1.5465909761, 1.5607633406]",,,,,,,,,,,,,,2,4,0.0232882673422781,0.011644133671139,0.0058220668355695,0.04,0.02,-0.0283558663288609,-0.0141779331644304,0.1335300879641008,1.4368662075015557,"[0.133530088, 0.0738781629]","[1.4368662075, 1.496850794]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,249,1250,3,missing,3,5,2,2,True,1.6157557544009464e-15,True,2,5,1.988391222477818,0.994195611238909,0.3976782444955636,0.05,0.02,0.9441956112389088,0.3776782444955636,0.998397095669423,0.0566274267604974,"[0.9983970957, 0.995788362]","[0.0566274268, 0.0918106494]",2.0,5.0,1.9728228848662823,0.9864114424331412,0.3945645769732565,0.05,0.02,0.9364114424331412,0.3745645769732565,0.9951378478298776,0.0986518866927768,"[0.9951378478, 0.9912232587]","[0.0986518867, 0.1325866503]",2,3,0.016483543026649,0.0082417715133245,0.0054945143422163,0.03,0.02,-0.0217582284866754,-0.0145054856577836,0.1067490240037077,1.463843515560883,"[0.106749024, 0.0713315421]","[1.4638435156, 1.4994041544]",2,3,0.0009152054151093,0.0004576027075546,0.0003050684717031,0.03,0.02,-0.0295423972924453,-0.0196949315282968,0.0263852382001098,1.5444080261526,"[0.0263852382, 0.0147994804]","[1.5444080262, 1.5559963061]",,,,,,,,,,,,,,2,4,0.0232588984673292,0.0116294492336646,0.0058147246168323,0.04,0.02,-0.0283705507663353,-0.0141852753831676,0.133306567168946,1.4370917446417686,"[0.1333065672, 0.0740827754]","[1.4370917446, 1.4966456192]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,269,1270,3,missing,3,5,2,2,True,1.472974421888718e-15,True,2,5,1.9882720907218308,0.9941360453609154,0.3976544181443661,0.05,0.02,0.9441360453609152,0.3776544181443661,0.9981949295719628,0.0600934894331724,"[0.9981949296, 0.9959312091]","[0.0600934894, 0.0902391606]",2.0,5.0,1.9701426257704544,0.9850713128852272,0.3940285251540909,0.05,0.02,0.9350713128852272,0.3740285251540909,0.9949343644577432,0.1006967537326484,"[0.9949343645, 0.9900748639]","[0.1006967537, 0.141007785]",2,3,0.0195341983992379,0.0097670991996189,0.0065113994664126,0.03,0.02,-0.020232900800381,-0.0134886005335873,0.1182067272364495,1.452312573698347,"[0.1182067272, 0.0745745804]","[1.4523125737, 1.4961524501]",2,3,0.001404733447859,0.0007023667239295,0.0004682444826196,0.03,0.02,-0.0292976332760704,-0.0195317555173803,0.0307426097714066,1.5400488724481252,"[0.0307426098, 0.0214388757]","[1.5400488724, 1.5493558084]",,,,,,,,,,,,,,2,4,0.0259410957686973,0.0129705478843486,0.0064852739421743,0.04,0.02,-0.0270294521156513,-0.0135147260578256,0.1395178206136254,1.4308218707016656,"[0.1395178206, 0.0804728122]","[1.4308218707, 1.4902364052]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,290,1291,3,missing,3,5,2,2,True,1.6544934533119092e-15,True,2,5,1.9888510159174708,0.9944255079587354,0.3977702031834941,0.05,0.02,0.9444255079587354,0.3777702031834941,0.998413409772466,0.056338440693517,"[0.9984134098, 0.996002851]","[0.0563384407, 0.089440648]",2.0,5.0,1.9709332917341744,0.9854666458670872,0.3941866583468349,0.05,0.02,0.9354666458670872,0.3741866583468349,0.9956503613386942,0.0933037571585006,"[0.9956503613, 0.9897543381]","[0.0933037572, 0.1432704122]",2,3,0.0188544289984451,0.0094272144992225,0.0062848096661483,0.03,0.02,-0.0205727855007774,-0.0137151903338516,0.1200142513678494,1.4504920892883015,"[0.1200142514, 0.0667158787]","[1.4504920893, 1.5040308566]",2,3,0.0009367048151461,0.000468352407573,0.000312234938382,0.03,0.02,-0.0295316475924269,-0.0196877650616179,0.0224236646963403,1.5483707824926212,"[0.0224236647, 0.0208298842]","[1.5483707825, 1.549964936]",,,,,,,,,,,,,,2,4,0.0288098856420467,0.0144049428210233,0.0072024714105116,0.04,0.02,-0.0255950571789766,-0.0127975285894883,0.1494733807253046,1.4207606781524005,"[0.1494733807, 0.0804213535]","[1.4207606782, 1.4902880313]",frozen_stage_c
stage_c_formal_20260817,7,2175964406,311,1312,3,missing,3,5,2,2,True,1.6204926514392848e-15,True,2,5,1.9882320628322772,0.9941160314161386,0.3976464125664554,0.05,0.02,0.9441160314161384,0.3776464125664554,0.9985543870391124,0.0537766007607469,"[0.998554387, 0.9955507013]","[0.0537766008, 0.0943673879]",2.0,5.0,1.971698082650717,0.9858490413253588,0.3943396165301435,0.05,0.02,0.9358490413253586,0.3743396165301434,0.995367971056748,0.0962871675309544,"[0.9953679711, 0.9904244973]","[0.0962871675, 0.1384978235]",2,3,0.0173262617091417,0.0086631308545708,0.0057754205697139,0.03,0.02,-0.0213368691454291,-0.014224579430286,0.1126503743573719,1.457906323941666,"[0.1126503744, 0.0680893154]","[1.4579063239, 1.5026542893]",2,3,0.0007922815275811,0.0003961407637905,0.000264093842527,0.03,0.02,-0.0296038592362094,-0.0197359061574729,0.0255989733652415,1.5451945567385923,"[0.0255989734, 0.011703593]","[1.5451945567, 1.5590924665]",,,,,,,,,,,,,,2,4,0.0286902419758352,0.0143451209879176,0.0071725604939588,0.04,0.02,-0.0256548790120824,-0.0128274395060412,0.1489440986880145,1.4212959522040272,"[0.1489440987, 0.0806591436]","[1.4212959522, 1.4900494662]",frozen_stage_c
