run_id,replication,r_used,forecast_origin_index,eigen_rank,eigenvalue,exceeds_mp_edge,sq_projection_Q_F,sq_projection_Q_F_unique,sq_projection_Q_C,sq_projection_Q_C_unique,sq_projection_Q_C_full,sq_projection_Q_P4
fullgrid_formal_20260817,12,9,249,1,1.7824426310733086,True,0.00020751095849969866,0.0021461970923344472,0.06298396102028847,0.06492264715412313,0.1099428974384605,0.11429879195242518
fullgrid_formal_20260817,12,9,249,2,1.7257821772007975,False,0.0002855005207515556,0.00015523088221883343,0.008458000552618986,0.008327730914086246,0.01404115291665494,0.018542526823955567
fullgrid_formal_20260817,12,9,249,3,1.7231792740441563,False,0.00033285783883380053,0.0012730908778431126,0.013831345775004084,0.014771578814013364,0.01743270159289836,0.012457085867351319
fullgrid_formal_20260817,12,9,249,4,1.7181631488266111,False,0.0004368469774572543,0.003913561202353238,0.06424902770156185,0.06772574192645774,0.07528755989041339,0.08781542110861108
fullgrid_formal_20260817,12,9,249,5,1.6709884243419055,False,0.00010032294198169317,0.003934270102117718,0.07596215786062759,0.07979610502076367,0.0836636711923763,0.08245159369014494
fullgrid_formal_20260817,12,9,249,6,1.6368423374361831,False,0.00029382700719774487,0.0038216168973192522,0.071586430486994,0.07511422037711547,0.08784185745927159,0.10204736844232479
fullgrid_formal_20260817,12,9,249,7,1.6183237920763398,False,1.3269681091329021e-05,0.00018727513939116776,0.0038910058576532994,0.00406501131595314,0.003932572987733673,0.0016351354684176749
fullgrid_formal_20260817,12,9,249,8,1.6036927598577437,False,0.0001331414506788246,0.0006747080818145951,0.004275699118959791,0.00481726575009556,0.006744828711605211,0.005676166516942727
fullgrid_formal_20260817,12,1,269,1,21.578983498302968,True,0.9870690869914966,0.9620537108592893,0.02543173580933217,0.00041635967712477817,0.07279427438466088,0.060634640758799575
fullgrid_formal_20260817,12,1,269,2,16.97251356315456,True,0.9887805077964751,0.956724690768944,0.032203693021694874,0.0001478759941632572,0.04410913215682969,0.05903022319234999
fullgrid_formal_20260817,12,1,269,3,13.124212682211276,True,0.986843972746531,0.9749884062819447,0.012335317548049387,0.0004797510834635033,0.044911725524647325,0.030925498866531488
fullgrid_formal_20260817,12,1,269,4,6.415353501934115,True,0.9780692410595017,0.922493622686386,0.060082331169983565,0.004506712796867543,0.08767249920313785,0.097192731925719
fullgrid_formal_20260817,12,1,269,5,2.412300418291495,True,0.001771526942988843,0.06953854335492662,0.8001537298900775,0.8679207463020153,0.8614765955302295,0.8819983394248772
fullgrid_formal_20260817,12,1,269,6,1.8128774086059392,True,0.004627160785911473,0.006883361167202658,0.45447600570358426,0.45673220608487525,0.7907490786806028,0.801078067066418
fullgrid_formal_20260817,12,1,269,7,1.0343634817170346,False,0.0008137192341958642,0.0009762699767774996,0.0032185971652685837,0.003381147907850229,0.0033014188820918566,0.004240074964632606
fullgrid_formal_20260817,12,1,269,8,1.009590664928199,False,0.001405388748353016,0.004961871925462928,0.054433833499221415,0.057990316676331366,0.07135349394148327,0.05473521813431827
fullgrid_formal_20260817,12,2,269,1,20.350118801557713,True,0.9838462781266802,0.9546555432031838,0.02946480296119218,0.0002740680376963481,0.04757033922873889,0.062003138301529995
fullgrid_formal_20260817,12,2,269,2,16.257688329894673,True,0.9856202431745196,0.977762301923894,0.008155032024561706,0.00029709077393633875,0.04057681762098989,0.0290250059926442
fullgrid_formal_20260817,12,2,269,3,7.926656744910821,True,0.9646519240331233,0.9003436019515281,0.07457892500855941,0.010270602926963388,0.0986631754147869,0.10995998893523579
fullgrid_formal_20260817,12,2,269,4,3.4382425641285246,True,0.004114630578694932,0.08100537664521562,0.7350767418577797,0.8119674879243006,0.8340622151438637,0.8616409041524186
fullgrid_formal_20260817,12,2,269,5,2.3643222681747735,True,0.006701918011450577,0.019178767758794898,0.4819043241814084,0.49438117392875264,0.8040501315399416,0.8151633923101514
fullgrid_formal_20260817,12,2,269,6,1.167918078235206,False,0.0012233778559444888,0.0023993139965100213,0.02195789456439653,0.02313383070496207,0.0263446963444025,0.028156910380623453
fullgrid_formal_20260817,12,2,269,7,1.143130678561787,False,0.0010715936022281688,0.00323070432322734,0.04095080373974393,0.043109914460743054,0.06708941226703619,0.06722754622744677
fullgrid_formal_20260817,12,2,269,8,1.1060134579552454,False,0.0006652891054315224,0.0017484782520953588,0.05877210742980081,0.059855296576464656,0.05902793776742233,0.06396663258250562
fullgrid_formal_20260817,12,4,269,1,11.213837312357214,True,0.9737647203571218,0.9087124538461591,0.07171288140565077,0.006660614894687623,0.09345188714417432,0.10529016093636334
fullgrid_formal_20260817,12,4,269,2,5.213090239819061,True,0.0052909716639133264,0.08042531546653414,0.7389392987420292,0.8140736425446498,0.8882519344450529,0.9063420690323908
fullgrid_formal_20260817,12,4,269,3,3.289022787788571,True,0.0026855785103657103,0.015713871670304646,0.5172370263598489,0.5302653195197877,0.8313562027351568,0.8629861399892347
fullgrid_formal_20260817,12,4,269,4,1.536549214917934,False,0.000264674401697865,0.005593249917400459,0.1132333501761538,0.11856192569185628,0.21635241647692668,0.24516453390757387
fullgrid_formal_20260817,12,4,269,5,1.4934266441719226,False,0.00036493919766112087,0.0020116688476644216,0.041929349519885084,0.043576079169888406,0.04524424207765678,0.038754076616444796
fullgrid_formal_20260817,12,4,269,6,1.46229826492984,False,0.0003583301467107022,0.0027777012160843284,0.049474863645248966,0.05189423471462257,0.0579290768601052,0.05310563563473705
fullgrid_formal_20260817,12,4,269,7,1.4185453841826487,False,6.864004290681689e-05,0.0011657911214949216,0.03171137349530352,0.03280852457389163,0.04898640241225423,0.05074717113379466
fullgrid_formal_20260817,12,4,269,8,1.3968757030076915,False,0.00020595092525494747,0.006310316468179939,0.1518970515801029,0.1580014171230277,0.18026511044472962,0.1904815982023741
fullgrid_formal_20260817,12,6,269,1,3.8323225716154736,True,0.0030239201636481847,0.016829820220826592,0.5153044014222097,0.5291103014793882,0.8315991476055123,0.8714522386590083
fullgrid_formal_20260817,12,6,269,2,1.7893453682789349,True,0.0003028109962339243,0.0024279253933624676,0.06299611511811037,0.06512122951523897,0.1336074780590673,0.14579862834649687
fullgrid_formal_20260817,12,6,269,3,1.7157421898276652,False,0.0002137929510692012,0.003299917876667756,0.04671445857181503,0.04980058349741358,0.060137657379843244,0.058530948384988034
fullgrid_formal_20260817,12,6,269,4,1.6575836489167166,False,0.00023707473349015223,0.0014635815199986442,0.012088203057952478,0.013314709844460943,0.014600269159487523,0.019010187786758524
fullgrid_formal_20260817,12,6,269,5,1.6423914926121588,False,7.94616750820876e-05,0.0006766576179006404,0.013282797407059446,0.013879993349877981,0.01779794870307925,0.016172600563621454
fullgrid_formal_20260817,12,6,269,6,1.6217884481389946,False,7.293659077706905e-05,0.000753731747999769,0.02578224510640187,0.026463040263624543,0.03480707487637904,0.03383818659406718
fullgrid_formal_20260817,12,6,269,7,1.6025045611756092,False,0.0007837030559690595,0.006272924306933811,0.10397653448492337,0.109465755735888,0.12169897051834302,0.13509009697941915
fullgrid_formal_20260817,12,6,269,8,1.5581146253008753,False,0.00016369073925893141,0.0026146956572460113,0.05696039766929193,0.059411402587279,0.07295041902664007,0.06624389995106786
fullgrid_formal_20260817,12,8,269,1,1.7878248830322798,True,0.00027283679424260483,0.004175898143814799,0.05211454203749198,0.056017603387064144,0.0725323251296708,0.0734552034058749
fullgrid_formal_20260817,12,8,269,2,1.7353590909729408,True,6.266732164068349e-05,0.000388825763253218,0.01593744246686968,0.01626360090848218,0.02316465174113886,0.02167294383547659
fullgrid_formal_20260817,12,8,269,3,1.7144823659954398,False,0.0003733383813439798,0.0002890822801084085,0.006642461937936767,0.0065582058367012076,0.010592836199551805,0.015632391742770736
fullgrid_formal_20260817,12,8,269,4,1.6900525520281242,False,5.432731762625491e-05,0.0015575822640511439,0.015735010016741307,0.01723826496316618,0.01712686974403268,0.01796646273203275
fullgrid_formal_20260817,12,8,269,5,1.6804274741973086,False,0.0010634105521877034,0.004406590303537578,0.054190049029470694,0.05753322878082059,0.05945505070435979,0.06337223929546724
fullgrid_formal_20260817,12,8,269,6,1.6359215154250903,False,0.0001424039602092683,0.005856444191319016,0.12524130431978842,0.1309553445508982,0.1525531292713687,0.1601962738575336
fullgrid_formal_20260817,12,8,269,7,1.623248049099614,False,4.5122896393702984e-05,0.001438251066419767,0.03490521118638987,0.036298339356415917,0.05435742428287073,0.06037119783589818
fullgrid_formal_20260817,12,8,269,8,1.5848549989449279,False,0.00011707735793308889,0.0004750435627793005,0.004814342577196133,0.005172308782042347,0.006057523109476663,0.00357526639779574
fullgrid_formal_20260817,12,9,269,1,1.769054480401941,True,4.947523562780995e-05,0.000775861520889618,0.021101328137155897,0.021827714422417703,0.029909173234512476,0.027441634409897032
fullgrid_formal_20260817,12,9,269,2,1.7491298080261217,True,0.0004761437991863393,0.000402377830477721,0.007682534175212156,0.007608768206503537,0.010276284945493833,0.013260903934258217
fullgrid_formal_20260817,12,9,269,3,1.7237803589495881,False,0.00011313720081674215,0.0008654189797506638,0.005092614680548913,0.005844896459482822,0.0050930425472179635,0.006387034629456081
fullgrid_formal_20260817,12,9,269,4,1.7093107304828692,False,0.0005349407182605977,0.003976170214824973,0.06084435132740331,0.06428558082396763,0.07293751544848658,0.08317723864777998
fullgrid_formal_20260817,12,9,269,5,1.6609501224469827,False,0.00010117650866930009,0.005151072364817544,0.1289101823863027,0.1339600782424507,0.1634878813699108,0.17142077787160914
fullgrid_formal_20260817,12,9,269,6,1.6475539201827452,False,5.8127078291284454e-05,0.0014034952876804192,0.022551469779138935,0.02389683798852806,0.035167793745097105,0.039192578096043165
fullgrid_formal_20260817,12,9,269,7,1.6172590461167995,False,0.00013107543707111013,0.0003274029815967532,0.0011219332096122016,0.001318260754137848,0.001147609346855506,0.0005609505522870925
fullgrid_formal_20260817,12,9,269,8,1.5872655099171162,False,0.0001778447716139273,0.0003536030119920384,0.012585912315190904,0.012761670555568993,0.015852749484065017,0.01737624596474368
fullgrid_formal_20260817,12,1,290,1,21.617810925115393,True,0.9852644980737973,0.9625191405106712,0.023164351009210934,0.00041899344608506124,0.07905057307026304,0.06653275134736433
fullgrid_formal_20260817,12,1,290,2,16.856477943132205,True,0.9886819172126231,0.9479058722994879,0.040857625309216924,8.158039608212939e-05,0.047005194774939175,0.06255014755579348
fullgrid_formal_20260817,12,1,290,3,13.311739741718194,True,0.987638010129604,0.975125840468318,0.013130723545357452,0.0006185538840713404,0.04690877855616204,0.032756465422258255
fullgrid_formal_20260817,12,1,290,4,6.3928016143061335,True,0.9787100516447512,0.9233892436101173,0.059757744071987154,0.004436936037353949,0.08782069773975923,0.09727970522339843
fullgrid_formal_20260817,12,1,290,5,2.441004933423758,True,0.00165172742991768,0.07096543760769501,0.7945828516312216,0.8638965618089995,0.863321652041051,0.8843730664798028
fullgrid_formal_20260817,12,1,290,6,1.8030083835423132,True,0.004421497485167193,0.007395408118974334,0.46025177021929076,0.46322568085309784,0.7962759028907337,0.8093957696222462
fullgrid_formal_20260817,12,1,290,7,0.9979796933923055,False,0.0007327211947693485,0.001427217301167192,0.007179496820027803,0.007873992926425662,0.007270286491098484,0.007570611795342244
fullgrid_formal_20260817,12,1,290,8,0.9700132087879573,False,0.0018022836485007765,0.004602238940832341,0.03954520287172383,0.04234515816405539,0.06654434610129842,0.05440915515956046
fullgrid_formal_20260817,12,2,290,1,20.27631342035418,True,0.9856764533194867,0.9440784106079205,0.04189399191378225,0.00029594920221553956,0.04955660294106594,0.06562838005790696
fullgrid_formal_20260817,12,2,290,2,16.30420753901213,True,0.9872745918894674,0.9779451245912423,0.00985910502616474,0.0005296377279396945,0.04669733903148701,0.033685949350711515
fullgrid_formal_20260817,12,2,290,3,7.858537689909787,True,0.9633345890903863,0.8977290255424056,0.0755260745768009,0.009920511028820233,0.09918880565009133,0.10926247206915711
fullgrid_formal_20260817,12,2,290,4,3.48735122224982,True,0.003979454615333344,0.08143917156020108,0.7340190483890809,0.8114787653339487,0.8344720198903863,0.8622507247434962
fullgrid_formal_20260817,12,2,290,5,2.405895418991483,True,0.006761353558411007,0.018820988045911667,0.47577841958368183,0.4878380540711825,0.802129667622434,0.8139505144746185
fullgrid_formal_20260817,12,2,290,6,1.1983386559920297,False,0.0011289881370417497,0.003533269403202595,0.03982072245229297,0.04222500371845378,0.057750914977295,0.054917364543302066
fullgrid_formal_20260817,12,2,290,7,1.1507397021449421,False,0.0011277658656247346,0.0024703704699952024,0.022189462728013785,0.023532067332384256,0.04180747678268364,0.045130053873268426
fullgrid_formal_20260817,12,2,290,8,1.1078704315237566,False,0.0011678808018474205,0.002188373682411475,0.05339562895636928,0.05441612183693329,0.05545454494740114,0.07619605993393513
fullgrid_formal_20260817,12,4,290,1,11.139536001816083,True,0.9741845819915761,0.9080598846590983,0.07250633458283412,0.006381637250356044,0.09411728657241422,0.10570752027645758
fullgrid_formal_20260817,12,4,290,2,5.25360875232108,True,0.005240654243855685,0.08228198189880265,0.7348210267143025,0.8118623543692491,0.8863548370842905,0.904547476763452
fullgrid_formal_20260817,12,4,290,3,3.29729652370729,True,0.002315018745586745,0.01568028767502158,0.5137801736535427,0.5271454425829777,0.8297158375673642,0.8616059416611711
fullgrid_formal_20260817,12,4,290,4,1.543468302554914,False,0.0003776462028057583,0.005723333616700925,0.12130486051594024,0.1266505479298352,0.2206277884861177,0.25101863417091785
fullgrid_formal_20260817,12,4,290,5,1.4901917995249847,False,0.00034536781339879983,0.0012058906728539059,0.02457268979551589,0.02543321265497099,0.025173004531376608,0.01701459543562889
fullgrid_formal_20260817,12,4,290,6,1.467129524256193,False,0.00033407699431708406,0.0026444739465227647,0.04608223252431108,0.04839262947651672,0.051407061647779195,0.044357642098361606
fullgrid_formal_20260817,12,4,290,7,1.4104030246775983,False,8.05964597325754e-05,0.0011588767333416397,0.02882997454495701,0.029908254818566057,0.03571778741592625,0.03631538030658103
fullgrid_formal_20260817,12,4,290,8,1.4053730191088996,False,0.0002088548060995028,0.008264977775712137,0.19889814488272384,0.20695426785233612,0.24081065880771846,0.2504568548275762
fullgrid_formal_20260817,12,6,290,1,3.8365370917454635,True,0.0026073600132783753,0.016665471339403836,0.5108818572080043,0.5249399685341298,0.8299104455447613,0.8700478949379669
fullgrid_formal_20260817,12,6,290,2,1.8012412354214895,True,0.0004809881159027534,0.0031076452883033704,0.06459495765147243,0.06722161482387298,0.1305338771095714,0.14686641181217544
fullgrid_formal_20260817,12,6,290,3,1.7187576164513259,False,0.00031870101724957656,0.002097356978916819,0.030930146555584865,0.03270880251725211,0.0384782940053877,0.03354217682688446
fullgrid_formal_20260817,12,6,290,4,1.6589068623046892,False,2.595788921573799e-05,0.0004046471107354826,0.00878774366494492,0.009166432886464657,0.009242479434920703,0.007274589403635385
fullgrid_formal_20260817,12,6,290,5,1.6521291349530616,False,8.087514207487828e-05,0.0028114020886277837,0.04091027968549933,0.043640806632052206,0.04762936616166918,0.056464609893404905
fullgrid_formal_20260817,12,6,290,6,1.6316306172047532,False,0.00012832706256769332,0.0015723381794071135,0.032771375685393594,0.03421538680223299,0.051347313925967364,0.049647609292806406
fullgrid_formal_20260817,12,6,290,7,1.6079896976695751,False,0.0007163606252459528,0.005284493404972931,0.08639428173681202,0.0909624145165389,0.09202829120951952,0.09299614487301533
