run_id,replication,r_used,forecast_origin_index,eig_rank,eigenvalue,exceeds_mp_edge,sq_proj_Q_F,sq_proj_Q_F_unique,sq_proj_Q_C,sq_proj_Q_C_unique,sq_proj_Q_C_full,sq_proj_Q_P4,source
stage_c_formal_20260817,6,7,332,7,1.6022757410591042,False,0.0001754872155694,0.0088129608005906,0.0607901068696964,0.0694275804547175,0.0629860887887691,0.0566370672411041,frozen_stage_c
stage_c_formal_20260817,6,7,332,8,1.5910707316336188,False,3.161309078479516e-05,0.0075530577550445,0.0778801685089773,0.0854016131732369,0.0923980198053846,0.1004651825376754,frozen_stage_c
stage_c_formal_20260817,6,3,352,1,20.803141518480093,True,0.9782206584883768,0.9642392713821142,0.0166171546997527,0.0026357675934914,0.0181164458579165,0.0317991236754731,frozen_stage_c
stage_c_formal_20260817,6,3,352,2,11.19436865796899,True,0.9758632880518884,0.899550017990371,0.0810946447019247,0.0047813746404072,0.1055743983089773,0.0969755014569494,frozen_stage_c
stage_c_formal_20260817,6,3,352,3,3.7234239245369936,True,0.0101180067629119,0.0836314819760762,0.6939633058913613,0.7674767811045264,0.871760829373946,0.8973199601011532,frozen_stage_c
stage_c_formal_20260817,6,3,352,4,2.571066399343263,True,0.0012983054646303,0.0579452852655837,0.5231493549854945,0.5797963347864477,0.7589268952257751,0.7859634253238981,frozen_stage_c
stage_c_formal_20260817,6,3,352,5,1.306409302104251,False,0.0002578321759933,0.0010762486781006,0.0163717536832535,0.0171901701853608,0.0276116776385199,0.0248857136235794,frozen_stage_c
stage_c_formal_20260817,6,3,352,6,1.2598847430467797,False,0.0007141642177143,0.0061929900036688,0.0709753313799047,0.0764541571658591,0.0738855267903093,0.0751095911950925,frozen_stage_c
stage_c_formal_20260817,6,3,352,7,1.2009366760139175,False,0.0006428912712722,0.0014208160924343,0.0466341060122443,0.0474120308334064,0.095775084150891,0.1417269289220094,frozen_stage_c
stage_c_formal_20260817,6,3,352,8,1.168905907732988,False,0.0007521008954282,0.0052709591749795,0.0542728008876547,0.0587916591672059,0.0801418083249293,0.0764765150550496,frozen_stage_c
stage_c_formal_20260817,6,5,352,1,5.030914800819922,True,0.0062120703347464,0.1014065246904454,0.7300917518473581,0.8252862062030566,0.8788655289458313,0.9066922905043928,frozen_stage_c
stage_c_formal_20260817,6,5,352,2,3.811595431174873,True,0.0011643930294159,0.0536051220595216,0.5234750726187495,0.5759158016488553,0.8236051780997294,0.8498656036665785,frozen_stage_c
stage_c_formal_20260817,6,5,352,3,1.6499090065894038,False,0.0003917260004297,0.0016795779641705,0.0347121223757106,0.0359999743394512,0.062410675120585,0.0762987138209758,frozen_stage_c
stage_c_formal_20260817,6,5,352,4,1.6313428349018162,False,0.0001839371807039,0.0019574734667134,0.0716091205345635,0.0733826568205727,0.1337691056279972,0.1418731763921015,frozen_stage_c
stage_c_formal_20260817,6,5,352,5,1.577112409231895,False,0.0002892104684104,0.0005849344767262,0.0064866984429146,0.0067824224512304,0.0116382678111973,0.0159890887188593,frozen_stage_c
stage_c_formal_20260817,6,5,352,6,1.5742331706655412,False,7.17648661941317e-05,0.0001645594295506,0.0026516199814619,0.0027444145448185,0.0028650108207474,0.0009885263109065,frozen_stage_c
stage_c_formal_20260817,6,5,352,7,1.5376542899095018,False,0.00029630212866,0.0053637051504597,0.0848757281789085,0.0899431312007082,0.1085999392068114,0.1052279447390647,frozen_stage_c
stage_c_formal_20260817,6,5,352,8,1.5249121482479635,False,0.0001506950793833,0.0003027289815866,0.0218858756625571,0.0220379095647605,0.0412665865197396,0.0360323102628641,frozen_stage_c
stage_c_formal_20260817,6,7,352,1,1.8030715051175503,True,9.030293490859357e-05,0.0006916269998815,0.0500965382238239,0.0506978622887967,0.1025244807032812,0.1247911164103167,frozen_stage_c
stage_c_formal_20260817,6,7,352,2,1.759402842749729,True,0.0001075898480346,0.0008404636640795,0.0036155361106348,0.0043484099266797,0.0042476179321453,0.0041904920418927,frozen_stage_c
stage_c_formal_20260817,6,7,352,3,1.7352903943098603,True,0.000107211367187,0.000199996056157,0.0188102819277345,0.0189030666167045,0.0313868946162559,0.0357521721389821,frozen_stage_c
stage_c_formal_20260817,6,7,352,4,1.7158277424084796,False,0.0001785963541602,0.0009911388701743,0.0101160954612476,0.0109286379772618,0.0124791635291334,0.0100058501746855,frozen_stage_c
stage_c_formal_20260817,6,7,352,5,1.64991992469184,False,9.381783971688605e-05,0.0024861964345279,0.0246797405955991,0.0270721191904102,0.0391999602860134,0.0245415378723719,frozen_stage_c
stage_c_formal_20260817,6,7,352,6,1.6224736452656163,False,3.453842148686343e-06,0.0004566752686107,0.0323780534588703,0.0328312748853324,0.0416787415835106,0.0456166030362235,frozen_stage_c
stage_c_formal_20260817,6,7,352,7,1.6106741762111207,False,0.0001365665049069,0.0024201481559137,0.0193958138835834,0.0216793955345901,0.0300461814060606,0.0279374177765126,frozen_stage_c
stage_c_formal_20260817,6,7,352,8,1.5905691466657157,False,0.0001015215670177,0.0001788594699631,0.0103425565723585,0.0104198944753039,0.0151805846920379,0.0259771755930905,frozen_stage_c
stage_c_formal_20260817,6,3,373,1,20.780417787638367,True,0.9778029078906162,0.962781641109626,0.0180091930320589,0.0029879262510695,0.019469749332361,0.0331510429171487,frozen_stage_c
stage_c_formal_20260817,6,3,373,2,11.2729932970125,True,0.973064532753752,0.8998051443517603,0.0793941366506901,0.0061347482486973,0.1049508164053268,0.0964316571814105,frozen_stage_c
stage_c_formal_20260817,6,3,373,3,3.78162243918856,True,0.0111596828984799,0.0795741201564466,0.699796327446172,0.7682107647041391,0.87741077285597,0.9021776379716476,frozen_stage_c
stage_c_formal_20260817,6,3,373,4,2.52387492815013,True,0.001467802460455,0.0578715384704998,0.5221905858381951,0.57859432184824,0.7522071213942421,0.7789580544836316,frozen_stage_c
stage_c_formal_20260817,6,3,373,5,1.3103716491933282,False,0.0002197989114013,0.00102578419652,0.0225139328613468,0.0233199181464655,0.0418758537684754,0.0412244977995558,frozen_stage_c
stage_c_formal_20260817,6,3,373,6,1.2517214317590015,False,0.0008165817177295,0.0043764203119699,0.0578810489895692,0.0614408875838095,0.0610978089903998,0.0635532024348476,frozen_stage_c
stage_c_formal_20260817,6,3,373,7,1.190903154524471,False,0.0006425581439532,0.0005486046871583,0.0048219408604566,0.0047279874036616,0.0124540835481268,0.0288595024210968,frozen_stage_c
stage_c_formal_20260817,6,3,373,8,1.1694124677148148,False,0.0005996224653577,0.0018649692716838,0.0642417270850616,0.0655070738913877,0.1423501779123384,0.159732787379568,frozen_stage_c
stage_c_formal_20260817,6,5,373,1,5.104187508742989,True,0.0064763201474395,0.0951028341051996,0.7308602469965695,0.8194867609543306,0.8854526996923447,0.9135815493659508,frozen_stage_c
stage_c_formal_20260817,6,5,373,2,3.739629080639814,True,0.0011909781769272,0.0562198434936585,0.5304207122361801,0.5854495775529116,0.8177680046765402,0.8443294712129346,frozen_stage_c
stage_c_formal_20260817,6,5,373,3,1.65077082678445,False,0.0004103856835843,0.0029700251033038,0.0315933836692067,0.0341530230889261,0.0387436127100649,0.0451150259677734,frozen_stage_c
stage_c_formal_20260817,6,5,373,4,1.638102659016631,False,0.0001631644053911,0.00265501218742,0.0715327946632006,0.0740246424452293,0.138669270762054,0.1478699379690891,frozen_stage_c
stage_c_formal_20260817,6,5,373,5,1.5874089014301285,False,0.0002585920715578,0.0007391290654673,0.0136614516384716,0.014141988632381,0.0272754884702865,0.0336974339843717,frozen_stage_c
stage_c_formal_20260817,6,5,373,6,1.5678856215144603,False,7.040431130966926e-05,0.000155700596166,0.0010241378834954,0.0011094341683518,0.0045743658616314,0.0069762130816736,frozen_stage_c
stage_c_formal_20260817,6,5,373,7,1.5480223399115831,False,0.0002532424293114,0.0015774340727217,0.024186643894282,0.0255108355376923,0.0326526766674583,0.0333747366836813,frozen_stage_c
stage_c_formal_20260817,6,5,373,8,1.5232651059530342,False,0.0002445932810758,0.0005201325586902,0.021785210787661,0.0220607500652754,0.0376694589836746,0.0329365022092081,frozen_stage_c
stage_c_formal_20260817,6,7,373,1,1.803662701731214,True,0.0001542767653692,0.0011308958437389,0.0456467742751501,0.0466233933535198,0.0895876045435578,0.106744993190115,frozen_stage_c
stage_c_formal_20260817,6,7,373,2,1.7632254970908376,True,0.0001142654835214,0.0017547250456061,0.0123433338874438,0.0139837934495285,0.0123560686704931,0.0105583518179525,frozen_stage_c
stage_c_formal_20260817,6,7,373,3,1.742740584014302,True,0.0001612497822928,0.0002940435533747,0.0255067299330647,0.0256395237041465,0.0477294878516759,0.0547310154160355,frozen_stage_c
stage_c_formal_20260817,6,7,373,4,1.7098189971063495,False,0.0001144979353065,0.0002758997485563,0.0026849690020261,0.0028463708152759,0.0027160096646602,0.0027456238262683,frozen_stage_c
stage_c_formal_20260817,6,7,373,5,1.6666548710030131,False,0.0001129584602876,0.0006267479640024,0.0044029294991199,0.0049167190028346,0.0108849115594198,0.0106793074557727,frozen_stage_c
stage_c_formal_20260817,6,7,373,6,1.6319239432688215,False,4.719534939630682e-05,0.0004879405569493,0.0133186783274243,0.0137594235349774,0.0172673012575343,0.0177737928794553,frozen_stage_c
stage_c_formal_20260817,6,7,373,7,1.6203344632079422,False,0.000140533458117,0.0008084767673313,0.0093453149628945,0.0100132582721088,0.0096138860615396,0.0118858992400882,frozen_stage_c
stage_c_formal_20260817,6,7,373,8,1.6009537509391976,False,0.0001248600525277,0.0033145351229416,0.0310748813468308,0.0342645564172446,0.0448926620123825,0.0338916760655298,frozen_stage_c
stage_c_formal_20260817,6,3,394,1,20.728743273064502,True,0.9774610795505784,0.9624739611744688,0.0177948557209363,0.0028077373448264,0.0193276870938488,0.0333545296071277,frozen_stage_c
stage_c_formal_20260817,6,3,394,2,11.37855645752686,True,0.972191284094513,0.8990707241365142,0.0800418530613641,0.0069212931033648,0.1056011929648738,0.0967173742868083,frozen_stage_c
stage_c_formal_20260817,6,3,394,3,3.816563560699287,True,0.0122235500846152,0.0799380407808443,0.7027940404311334,0.770508531127363,0.8759970697271944,0.9002004124213623,frozen_stage_c
stage_c_formal_20260817,6,3,394,4,2.5256524268255287,True,0.0012608589325712,0.0581191539645823,0.515202883987787,0.572061179019798,0.7528660911728526,0.7806396234286965,frozen_stage_c
stage_c_formal_20260817,6,3,394,5,1.3126406503127814,False,0.0002565456421308,0.0008442786810492,0.0199210481982477,0.0205087812371661,0.0403314766534357,0.0370886555490146,frozen_stage_c
stage_c_formal_20260817,6,3,394,6,1.2448650650357254,False,0.0007781884995178,0.0062277058806439,0.0767102690781859,0.082159786459312,0.0797737345367153,0.0830036300865014,frozen_stage_c
stage_c_formal_20260817,6,3,394,7,1.189559587754596,False,0.0004452420583898,0.0018041026126065,0.0173669990402943,0.018725859594511,0.0187239477555266,0.0199929684411307,frozen_stage_c
stage_c_formal_20260817,6,3,394,8,1.1662271734048864,False,0.0012702080749068,0.0099576826661,0.0514873194044226,0.0601747939956158,0.0759477108664245,0.0857683660871704,frozen_stage_c
stage_c_formal_20260817,6,5,394,1,5.150880889111518,True,0.0067066440486132,0.0951261169582437,0.7356097733011444,0.8240292462107757,0.8841042061703915,0.9113055699353156,frozen_stage_c
stage_c_formal_20260817,6,5,394,2,3.749735138691405,True,0.0008492526534169,0.054944462854167,0.5231854096794472,0.5772806198801973,0.8202306042032009,0.848120486257936,frozen_stage_c
stage_c_formal_20260817,6,5,394,3,1.6544156863868231,False,0.0002455723716489,0.004404837994792,0.0405235357857804,0.0446828014089235,0.0437082978696351,0.0493694568405014,frozen_stage_c
stage_c_formal_20260817,6,5,394,4,1.6379482306184592,False,0.0002373144043218,0.0021031948846232,0.0343882171310209,0.0362540976113222,0.0676636276333903,0.068154937480829,frozen_stage_c
stage_c_formal_20260817,6,5,394,5,1.5895411651869855,False,0.000174017687313,0.0011272291100043,0.056419563029787,0.0573727744524782,0.1113308069838489,0.1289564989853356,frozen_stage_c
stage_c_formal_20260817,6,5,394,6,1.5565642347325512,False,0.0001549949819163,0.0003116675041164,0.0029785250294798,0.00313519755168,0.0047544998030599,0.0041170746852572,frozen_stage_c
stage_c_formal_20260817,6,5,394,7,1.5436265253808634,False,0.0001153480021301,0.0009207360965145,0.0101925038829679,0.0109978919773524,0.0144883496995201,0.0150615011184293,frozen_stage_c
stage_c_formal_20260817,6,5,394,8,1.518299160912898,False,0.0003835140707933,0.0022451022555058,0.038509101837422,0.0403706900221345,0.0613142873639612,0.0518581277655074,frozen_stage_c
stage_c_formal_20260817,6,7,394,1,1.8034150930894073,True,0.0001094370051956,0.0017498092412226,0.0346757079419896,0.0363160801780164,0.0614467125682006,0.0742367902532973,frozen_stage_c
stage_c_formal_20260817,6,7,394,2,1.773157623009339,True,7.143113167333299e-05,0.0015234828556393,0.0134509248025267,0.0149029765264926,0.0165306495884065,0.0126378744722347,frozen_stage_c
stage_c_formal_20260817,6,7,394,3,1.738934236666826,True,0.0001249579306532,0.0003563576258316,0.0325079184698924,0.0327393181650708,0.0586185247699029,0.0695117375863058,frozen_stage_c
stage_c_formal_20260817,6,7,394,4,1.7066798918619277,False,0.0001325951024046,0.0002027237330483,0.0068352091392844,0.0069053377699282,0.0150212274814745,0.0153973350667209,frozen_stage_c
stage_c_formal_20260817,6,7,394,5,1.6632722082967326,False,0.0001308462567481,0.000668304954641,0.0046382627426263,0.0051757214405193,0.0102503930798978,0.0091596461284076,frozen_stage_c
stage_c_formal_20260817,6,7,394,6,1.6265153682571605,False,0.0001360942644702,0.0006920866590159,0.0051587145279167,0.0057147069224624,0.0056420524427104,0.0097377384507428,frozen_stage_c
stage_c_formal_20260817,6,7,394,7,1.6067862536111492,False,6.470792207073193e-05,0.0006779192759421,0.0130898759249871,0.0137030872788585,0.0149021644250299,0.0202323274046171,frozen_stage_c
stage_c_formal_20260817,6,7,394,8,1.599369405575823,False,0.0003259959881361,0.0113243625363137,0.0667541990516266,0.0777525655998042,0.067455041144691,0.0569586591359028,frozen_stage_c
stage_c_formal_20260817,6,3,415,1,20.658008928120225,True,0.983389993620538,0.9700769608428202,0.0155866194568031,0.0022735866790859,0.0156348206523775,0.0252931656407893,frozen_stage_c
stage_c_formal_20260817,6,3,415,2,11.461727695116329,True,0.9720062364630304,0.8995079348767444,0.0804413108714151,0.0079430092851289,0.1066708961303311,0.0967060623046023,frozen_stage_c
stage_c_formal_20260817,6,3,415,3,3.630946704215252,True,0.0137013843028524,0.0829705104896084,0.7003486156054708,0.7696177417922271,0.871103067341879,0.8973966978906277,frozen_stage_c
stage_c_formal_20260817,6,3,415,4,2.494771548677148,True,0.0012723777570527,0.0567095195773557,0.5186105118555179,0.5740476536758208,0.7498724245252456,0.7852162211308563,frozen_stage_c
stage_c_formal_20260817,6,3,415,5,1.309187371569029,False,0.0002668279676549,0.0008316939375028,0.0250124919734526,0.0255773579433006,0.0488439932185745,0.0488804082772943,frozen_stage_c
stage_c_formal_20260817,6,3,415,6,1.2389220189050636,False,0.0006609576562217,0.0099474205945183,0.1035994998673601,0.1128859628056566,0.1040674203585236,0.1140063004670292,frozen_stage_c
stage_c_formal_20260817,6,3,415,7,1.1848798105990923,False,0.0008692390279559,0.0004204339275816,0.0354274535535322,0.0349786484531578,0.0935118158696269,0.139279462818423,frozen_stage_c
stage_c_formal_20260817,6,3,415,8,1.1739128571154458,False,0.0014228387865838,0.0055753192051011,0.0163168819554968,0.0204693623740141,0.0226405063876238,0.0296468077100769,frozen_stage_c
stage_c_formal_20260817,6,5,415,1,5.0322793987458905,True,0.0074981997897737,0.0926570184395321,0.7315909877956935,0.8167498064454519,0.881985320842888,0.9101872274830226,frozen_stage_c
stage_c_formal_20260817,6,5,415,2,3.681306083696164,True,0.0007662659084777,0.0554126233204082,0.5199083149902339,0.5745546724021642,0.8152017035556381,0.8457534036758679,frozen_stage_c
stage_c_formal_20260817,6,5,415,3,1.6421582312952925,False,9.599415675987532e-05,0.0033910220749664,0.0450602141519201,0.0483552420701265,0.0744556434386189,0.0857465465089736,frozen_stage_c
stage_c_formal_20260817,6,5,415,4,1.6352925702666268,False,0.0002019999117117,0.0033680394871681,0.0781660768200058,0.0813321163954622,0.1303538783619438,0.1230791471550297,frozen_stage_c
stage_c_formal_20260817,6,5,415,5,1.5802823188989576,False,8.239615629053637e-05,0.0006809177042023,0.0183623437161575,0.0189608652640693,0.0386267980086094,0.0533898635599385,frozen_stage_c
stage_c_formal_20260817,6,5,415,6,1.558758853174738,False,0.0001399056720773,0.0001869414260495,0.0055396594348982,0.0055866951888703,0.008264687291343,0.0084250642420144,frozen_stage_c
stage_c_formal_20260817,6,5,415,7,1.5370232198269855,False,0.0003357425138961,0.0036731150717106,0.0617884216969917,0.0651257942548062,0.0815804447547277,0.0763922687487946,frozen_stage_c
stage_c_formal_20260817,6,5,415,8,1.5147895147196269,False,0.0001615772082481,0.0069508754167852,0.0475029826468731,0.0542922808554101,0.0478713092127729,0.0482098280390608,frozen_stage_c
stage_c_formal_20260817,6,7,415,1,1.7977238604780157,True,8.823429504736723e-05,0.0010874614250203,0.0361666389326426,0.0371658660626154,0.0725197873800279,0.0854710215808668,frozen_stage_c
stage_c_formal_20260817,6,7,415,2,1.7612169722405815,True,0.0001377934214438,0.0025789262161883,0.0392666475128553,0.0417077803075998,0.0526674926185921,0.0476128901305525,frozen_stage_c
stage_c_formal_20260817,6,7,415,3,1.719572644173144,False,7.886907120112341e-05,0.0001596777150114,0.0028251430958433,0.0029059517396535,0.0049333023220871,0.0029201528235093,frozen_stage_c
stage_c_formal_20260817,6,7,415,4,1.6905308828642862,False,0.0002985494011382,0.0003100323892263,0.0234384306886941,0.0234499136767822,0.0489833311417194,0.0607193421409229,frozen_stage_c
stage_c_formal_20260817,6,7,415,5,1.661149663084931,False,0.0001504890964549,0.0004280323919362,0.0014580583039238,0.0017356015994051,0.001903915866569,0.0028441341103876,frozen_stage_c
stage_c_formal_20260817,6,7,415,6,1.6289293619819345,False,0.0001834108296123,0.0095390881199205,0.0714212444612508,0.0807769217515589,0.0734335289690975,0.0862618229784237,frozen_stage_c
stage_c_formal_20260817,6,7,415,7,1.6032057758404428,False,6.700107851063269e-05,0.0001252736809798,0.0028357028445608,0.00289397544703,0.0177303289864155,0.0068002073880702,frozen_stage_c
stage_c_formal_20260817,6,7,415,8,1.593139436899811,False,9.561407789358658e-05,0.0077018792318594,0.0780309691695823,0.0856372343235481,0.090730907206315,0.0791311927500557,frozen_stage_c
stage_c_formal_20260817,6,3,435,1,21.059541440539583,True,0.9786730893753935,0.9639700206142148,0.0174845812470465,0.0027815124858678,0.0179544346652597,0.0296214273210353,frozen_stage_c
stage_c_formal_20260817,6,3,435,2,11.33981758820262,True,0.972487681355303,0.8992756400031034,0.0805216181249837,0.0073095767727845,0.1068017885016363,0.0978127734785863,frozen_stage_c
stage_c_formal_20260817,6,3,435,3,3.665185447995031,True,0.0129738370466214,0.080926933213864,0.6939496469461712,0.7619027431134144,0.8721982969263856,0.8971807815833708,frozen_stage_c
stage_c_formal_20260817,6,3,435,4,2.45896430808911,True,0.0013697917655234,0.0571501160762218,0.5176520218720646,0.5734323461827631,0.7470808470279725,0.7825160712805057,frozen_stage_c
stage_c_formal_20260817,6,3,435,5,1.3120005903297236,False,0.0002338154097763,0.0009984038073159,0.0255073114136639,0.0262718998112035,0.05082008500162,0.0443553640989277,frozen_stage_c
stage_c_formal_20260817,6,3,435,6,1.2131079805067575,False,0.0003020189610779,0.0108993800257932,0.1131323466995585,0.1237297077642737,0.1208944674226539,0.1189300686541389,frozen_stage_c
stage_c_formal_20260817,6,3,435,7,1.1858913408166634,False,0.0008642123811657,0.0044616226835589,0.0449739362355317,0.0485713465379248,0.0601513283688532,0.0901544839413145,frozen_stage_c
stage_c_formal_20260817,6,3,435,8,1.1569699656391157,False,0.0020096444207945,0.0057039690185941,0.015860762460519,0.0195550870583186,0.0315116700021561,0.0452551997470579,frozen_stage_c
stage_c_formal_20260817,6,5,435,1,5.014971496870264,True,0.007154552520452,0.0927265392111099,0.7265823313842226,0.8121543180748811,0.8832555947648906,0.9111352817348064,frozen_stage_c
stage_c_formal_20260817,6,5,435,2,3.669192265489328,True,0.0007116601773121,0.0549982494117496,0.5184338474598938,0.5727204366943315,0.8131255993374061,0.8450145770443529,frozen_stage_c
stage_c_formal_20260817,6,5,435,3,1.6586575609924974,False,0.0002239790513491,0.0032044914046891,0.0342781714175554,0.0372586837708954,0.0343658073426533,0.0378055071578284,frozen_stage_c
stage_c_formal_20260817,6,5,435,4,1.638542849247717,False,0.0001375469313743,0.0017992403443798,0.0622847578623332,0.0639464512753387,0.1210001079112903,0.1228604479704791,frozen_stage_c
stage_c_formal_20260817,6,5,435,5,1.5833731719999995,False,0.0001576219286335,0.0002379038948611,0.0078355780212224,0.00791585998745,0.0186406528991158,0.0276462073921973,frozen_stage_c
stage_c_formal_20260817,6,5,435,6,1.5644163523325756,False,9.059439203035388e-05,0.0059294565621988,0.0554307286615817,0.0612695908317501,0.0699411745975056,0.0714389376891856,frozen_stage_c
stage_c_formal_20260817,6,5,435,7,1.522855530472226,False,0.0001268584506645,0.0006170024728495,0.0042645301127937,0.0047546741349787,0.0044554649214844,0.0066060611066111,frozen_stage_c
stage_c_formal_20260817,6,5,435,8,1.517783624991227,False,0.0004901858778967,0.0171529095005218,0.1050680047348783,0.1217307283575032,0.1107261512749016,0.1180673914689151,frozen_stage_c
stage_c_formal_20260817,6,7,435,1,1.801813634428493,True,0.0001463303235645,0.0006416387627924,0.0156241358114755,0.0161194442507034,0.0253687431453606,0.0344857749176936,frozen_stage_c
stage_c_formal_20260817,6,7,435,2,1.772025923102998,True,0.0001247392644302,0.002277509517804,0.04821919010875,0.0503719603621238,0.0781604676034439,0.0750190475750777,frozen_stage_c
stage_c_formal_20260817,6,7,435,3,1.7080013125652511,False,6.595210946189778e-05,0.0009662672609479,0.0046472568504568,0.0055475720019428,0.0047403261084596,0.005370919929981,frozen_stage_c
stage_c_formal_20260817,6,7,435,4,1.687108830868304,False,0.0001809861363311,0.0004912311395762,0.0109254320048195,0.0112356770080646,0.0206438778244359,0.0235657129539418,frozen_stage_c
stage_c_formal_20260817,6,7,435,5,1.6613155160463724,False,0.0001047673599211,0.0036297838709546,0.0345235299407992,0.0380485464518326,0.0431202457525711,0.0415405892291796,frozen_stage_c
stage_c_formal_20260817,6,7,435,6,1.6546725302948162,False,0.0002363075624059,0.0062007251674171,0.0453665497732167,0.0513309673782278,0.04615566971554,0.059503081215837,frozen_stage_c
stage_c_formal_20260817,6,7,435,7,1.617721557457371,False,0.000283278581205,0.0066311624967719,0.0382177512388994,0.0445656351544661,0.0546929891158025,0.0465997348082232,frozen_stage_c
stage_c_formal_20260817,6,7,435,8,1.5922567519587445,False,0.0001270305881459,0.0051446981484097,0.0352634985590139,0.0402811661192775,0.0356142578220983,0.0218160933658309,frozen_stage_c
stage_c_formal_20260817,6,3,456,1,20.937789950662697,True,0.977732115591024,0.961966732532381,0.0186636781616334,0.0028982951029907,0.0195928665970848,0.0318436713972161,frozen_stage_c
stage_c_formal_20260817,6,3,456,2,11.276173668032309,True,0.973138685451861,0.8981589394547769,0.0819099885237821,0.0069302425266977,0.1086469459936271,0.1003588006671419,frozen_stage_c
stage_c_formal_20260817,6,3,456,3,3.716037619803643,True,0.012298013376826,0.0774452002928673,0.7021738356635512,0.7673210225795932,0.8766813996320748,0.8995325945311213,frozen_stage_c
stage_c_formal_20260817,6,3,456,4,2.4924239748178083,True,0.001410810724303,0.0554113290233217,0.5153236843105654,0.5693242026095843,0.7513622967985278,0.7860474857524622,frozen_stage_c
stage_c_formal_20260817,6,3,456,5,1.3309864450014006,False,0.0001288683731303,0.0005095438306003,0.0178097442642912,0.0181904197217612,0.0375303890852268,0.0320983337699412,frozen_stage_c
stage_c_formal_20260817,6,3,456,6,1.2031376791041073,False,0.0004433861361816,0.0068377630456616,0.0824137099771263,0.0888080868866062,0.0899324727415448,0.0927423902247973,frozen_stage_c
stage_c_formal_20260817,6,3,456,7,1.190962289493419,False,0.0007048232839883,0.0075147254498206,0.057525786408182,0.0643356885740142,0.0640624423572018,0.0868633336570165,frozen_stage_c
stage_c_formal_20260817,6,3,456,8,1.1594767160522073,False,0.0014953791442774,0.0123968800567487,0.0644489169313978,0.0753504178438691,0.0853033447246131,0.1017560690459886,frozen_stage_c
stage_c_formal_20260817,6,5,456,1,5.086202723328381,True,0.0069058679818101,0.090618283659701,0.7316214672702602,0.8153338829481513,0.8853286496837242,0.912126046365866,frozen_stage_c
stage_c_formal_20260817,6,5,456,2,3.714742034402123,True,0.0007731053991438,0.0543717766215489,0.5168201367265681,0.5704188079489729,0.81419829261886,0.8458590669331892,frozen_stage_c
stage_c_formal_20260817,6,5,456,3,1.67237307031363,False,0.0001154348920791,0.0016041560759169,0.0210795301910114,0.0225682513748491,0.0211344237872086,0.0273406055699461,frozen_stage_c
stage_c_formal_20260817,6,5,456,4,1.6182639698741228,False,0.0001856174846198,0.0014226889502395,0.0353207115382053,0.0365577830038249,0.0657008567584602,0.0644469784807719,frozen_stage_c
stage_c_formal_20260817,6,5,456,5,1.5926322850975845,False,0.0001039060432417,9.816211826050604e-05,0.000669887059475,0.0006641431344938,0.0006907468417879,0.0019550021581221,frozen_stage_c
stage_c_formal_20260817,6,5,456,6,1.566474196339841,False,0.0001371949126132,0.0035472314183331,0.0501887589418001,0.0535987954475198,0.0786169271743775,0.0913871080036824,frozen_stage_c
stage_c_formal_20260817,6,5,456,7,1.5241741989736293,False,0.0002517093669453,0.0163015878226214,0.1180834258618181,0.1341333043174939,0.1181638985366186,0.1304076570558764,frozen_stage_c
stage_c_formal_20260817,6,5,456,8,1.5089877414810748,False,0.0004186056454205,0.0121667109913491,0.0798815695373267,0.0916296748832551,0.0845081971612613,0.078803398872817,frozen_stage_c
stage_c_formal_20260817,6,7,456,1,1.8178831750878144,True,0.0001132791288584,0.0004502886041851,0.0077995389687296,0.0081365484440562,0.0083364280910319,0.0112094090196407,frozen_stage_c
stage_c_formal_20260817,6,7,456,2,1.7488278664328134,True,0.0001631715915768,0.0016535160826569,0.0364763781188682,0.0379667226099483,0.0632896922822303,0.0640488442769584,frozen_stage_c
stage_c_formal_20260817,6,7,456,3,1.7200995392502378,False,0.0001079899698929,0.0001093009623364,0.002352294120368,0.0023536051128115,0.0035235487457556,0.0090884404829039,frozen_stage_c
stage_c_formal_20260817,6,7,456,4,1.6916035509641298,False,3.181113739716951e-05,3.569639748524538e-05,0.001431480764728,0.0014353660248161,0.002171550568133,0.0062520984132844,frozen_stage_c
stage_c_formal_20260817,6,7,456,5,1.669699030234599,False,0.0001955051226957,0.000868802081411,0.0134888488902558,0.0141621458489711,0.0266652335838843,0.0273567081194241,frozen_stage_c
stage_c_formal_20260817,6,7,456,6,1.658002452587717,False,0.0002305023156682,0.0132707145849966,0.1015770746255129,0.114617286894841,0.1048996368457807,0.1178909024163007,frozen_stage_c
stage_c_formal_20260817,6,7,456,7,1.597662815369005,False,8.910334079531778e-05,0.0008243250252814,0.0053898647223255,0.0061250864068116,0.0198213807346506,0.0099053955732293,frozen_stage_c
stage_c_formal_20260817,6,7,456,8,1.5904296906937463,False,0.0001205699502457,0.0037542780879253,0.0247631160637927,0.0283968242014723,0.025852099468913,0.0198057866992717,frozen_stage_c
stage_c_formal_20260817,6,3,477,1,20.299307305749068,True,0.9800237646615224,0.9656105594649188,0.0173304937359892,0.0029172885393865,0.0177267488819286,0.0282482606871401,frozen_stage_c
stage_c_formal_20260817,6,3,477,2,11.505106102442936,True,0.9736074627009902,0.896336840866943,0.0839121952139984,0.0066415733799509,0.1106733086043474,0.1032863217068707,frozen_stage_c
